Date,Mean,Climatology,Anomaly
2002-07-04,NaN,0.117869,NaN
2002-07-05,NaN,0.118779,NaN
2002-07-06,NaN,0.119688,NaN
2002-07-07,NaN,0.120598,NaN
2002-07-08,NaN,0.121508,NaN
2002-07-09,NaN,0.122418,NaN
2002-07-10,NaN,0.123327,NaN
2002-07-11,NaN,0.124237,NaN
2002-07-12,NaN,0.125147,NaN
2002-07-13,NaN,0.126057,NaN
2002-07-15,0.151758,0.127876,0.023881
2002-07-16,NaN,0.128312,NaN
2002-07-17,NaN,0.128747,NaN
2002-07-18,NaN,0.129183,NaN
2002-07-19,NaN,0.129618,NaN
2002-07-21,NaN,0.130489,NaN
2002-07-22,NaN,0.130924,NaN
2002-07-23,NaN,0.131360,NaN
2002-07-24,NaN,0.131795,NaN
2002-07-25,NaN,0.132231,NaN
2002-07-26,NaN,0.132666,NaN
2002-07-27,NaN,0.133101,NaN
2002-07-28,NaN,0.133537,NaN
2002-07-29,NaN,0.133972,NaN
2002-08-07,NaN,0.137891,NaN
2002-08-09,NaN,0.138762,NaN
2002-08-10,NaN,0.139197,NaN
2002-08-11,NaN,0.139633,NaN
2002-08-12,NaN,0.140068,NaN
2002-08-13,NaN,0.140504,NaN
2002-08-14,NaN,0.140939,NaN
2002-08-16,0.221514,0.142338,0.079177
2002-08-17,NaN,0.143301,NaN
2002-08-18,NaN,0.144264,NaN
2002-08-19,NaN,0.145227,NaN
2002-08-21,NaN,0.147154,NaN
2002-08-22,0.170961,0.148117,0.022844
2002-08-23,0.163355,0.149080,0.014275
2002-08-25,0.196926,0.151007,0.045920
2002-08-26,NaN,0.151970,NaN
2002-08-27,NaN,0.152933,NaN
2002-08-28,NaN,0.153896,NaN
2002-08-29,NaN,0.154859,NaN
2002-08-30,NaN,0.155823,NaN
2002-08-31,NaN,0.156786,NaN
2002-09-02,NaN,0.158712,NaN
2002-09-03,NaN,0.159675,NaN
2002-09-04,NaN,0.160639,NaN
2002-09-06,NaN,0.162565,NaN
2002-09-07,0.296594,0.163528,0.133065
2002-09-08,NaN,0.164491,NaN
2002-09-10,NaN,0.166418,NaN
2002-09-11,NaN,0.167381,NaN
2002-09-13,NaN,0.169307,NaN
2002-09-14,NaN,0.170271,NaN
2002-09-15,0.129354,0.171234,-0.041880
2002-09-16,NaN,0.171430,NaN
2002-09-17,NaN,0.171626,NaN
2002-09-18,NaN,0.171822,NaN
2002-09-19,NaN,0.172018,NaN
2002-09-20,NaN,0.172214,NaN
2002-09-21,NaN,0.172409,NaN
2002-09-22,NaN,0.172605,NaN
2002-09-23,NaN,0.172801,NaN
2002-09-24,NaN,0.172997,NaN
2002-09-25,NaN,0.173193,NaN
2002-09-26,NaN,0.173389,NaN
2002-09-27,NaN,0.173585,NaN
2002-09-28,0.145548,0.173781,-0.028233
2002-09-29,NaN,0.173977,NaN
2002-09-30,NaN,0.174173,NaN
2002-10-01,NaN,0.174369,NaN
2002-10-02,NaN,0.174565,NaN
2002-10-03,0.136319,0.174761,-0.038442
2002-10-04,0.089805,0.174957,-0.085152
2002-10-05,NaN,0.175153,NaN
2002-10-06,NaN,0.175349,NaN
2002-10-07,0.186981,0.175545,0.011436
2002-10-08,NaN,0.175741,NaN
2002-10-09,0.153243,0.175937,-0.022694
2002-10-10,0.169618,0.176133,-0.006515
2002-10-11,0.152252,0.176329,-0.024077
2002-10-12,NaN,0.176524,NaN
2002-10-13,NaN,0.176720,NaN
2002-10-14,0.166695,0.176916,-0.010221
2002-10-15,NaN,0.177112,NaN
2002-10-16,NaN,0.176302,NaN
2002-10-17,0.198503,0.175491,0.023013
2002-10-18,0.158185,0.174680,-0.016495
2002-10-19,0.166208,0.173869,-0.007661
2002-10-20,NaN,0.173058,NaN
2002-10-21,NaN,0.172247,NaN
2002-10-22,0.156258,0.171437,-0.015178
2002-10-23,0.180022,0.170626,0.009396
2002-10-24,0.179757,0.169815,0.009941
2002-10-25,0.138465,0.169004,-0.030539
2002-10-26,0.167970,0.168193,-0.000223
2002-10-27,0.110965,0.167383,-0.056417
2002-10-28,0.175650,0.166572,0.009079
2002-10-29,0.142349,0.165761,-0.023412
2002-10-30,0.177723,0.164950,0.012773
2002-10-31,NaN,0.164139,NaN
2002-11-01,0.138229,0.163329,-0.025100
2002-11-02,0.203694,0.162518,0.041177
2002-11-03,0.134605,0.161707,-0.027102
2002-11-04,0.165820,0.160896,0.004924
2002-11-05,NaN,0.160085,NaN
2002-11-06,0.225850,0.159275,0.066576
2002-11-07,NaN,0.158464,NaN
2002-11-08,NaN,0.157653,NaN
2002-11-09,0.212027,0.156842,0.055185
2002-11-10,0.131925,0.156031,-0.024106
2002-11-11,0.145095,0.155221,-0.010126
2002-11-12,0.103885,0.154410,-0.050524
2002-11-13,NaN,0.153599,NaN
2002-11-14,NaN,0.152788,NaN
2002-11-15,NaN,0.151977,NaN
2002-11-16,NaN,0.151475,NaN
2002-11-17,NaN,0.150973,NaN
2002-11-18,NaN,0.150471,NaN
2002-11-19,NaN,0.149968,NaN
2002-11-20,NaN,0.149466,NaN
2002-11-21,NaN,0.148964,NaN
2002-11-22,NaN,0.148461,NaN
2002-11-23,NaN,0.147959,NaN
2002-11-24,0.065785,0.147457,-0.081672
2002-11-25,NaN,0.146955,NaN
2002-11-26,NaN,0.146452,NaN
2002-11-27,NaN,0.145950,NaN
2002-11-28,NaN,0.145448,NaN
2002-11-29,NaN,0.144946,NaN
2002-11-30,0.022340,0.144443,-0.122104
2002-12-01,NaN,0.143941,NaN
2002-12-02,NaN,0.143439,NaN
2002-12-03,0.095298,0.142936,-0.047638
2002-12-04,NaN,0.142434,NaN
2002-12-05,NaN,0.141932,NaN
2002-12-06,NaN,0.141430,NaN
2002-12-07,NaN,0.140927,NaN
2002-12-08,NaN,0.140425,NaN
2002-12-09,NaN,0.139923,NaN
2002-12-10,0.318376,0.139420,0.178956
2002-12-11,NaN,0.138918,NaN
2002-12-12,0.147854,0.138416,0.009438
2002-12-13,NaN,0.137914,NaN
2002-12-14,NaN,0.137411,NaN
2002-12-15,NaN,0.136909,NaN
2002-12-16,0.096365,0.136020,-0.039655
2002-12-17,0.114693,0.135132,-0.020439
2002-12-18,0.118432,0.134243,-0.015812
2002-12-19,0.124028,0.133355,-0.009326
2002-12-20,NaN,0.132466,NaN
2002-12-21,0.208744,0.131577,0.077167
2002-12-22,NaN,0.130689,NaN
2002-12-23,NaN,0.129800,NaN
2002-12-24,0.154060,0.128911,0.025149
2002-12-25,NaN,0.128023,NaN
2002-12-26,0.169610,0.127134,0.042476
2002-12-27,NaN,0.126245,NaN
2002-12-28,0.242961,0.125357,0.117604
2002-12-29,0.091830,0.124468,-0.032639
2002-12-30,NaN,0.123579,NaN
2002-12-31,NaN,0.122691,NaN
2003-01-01,NaN,0.121802,NaN
2003-01-02,NaN,0.120914,NaN
2003-01-03,NaN,0.120025,NaN
2003-01-04,0.206856,0.119136,0.087719
2003-01-05,NaN,0.118248,NaN
2003-01-06,0.089776,0.117359,-0.027583
2003-01-07,0.132837,0.116470,0.016367
2003-01-08,0.058613,0.115582,-0.056969
2003-01-09,0.065712,0.114693,-0.048981
2003-01-10,NaN,0.113804,NaN
2003-01-11,0.065887,0.112916,-0.047028
2003-01-12,0.073904,0.112027,-0.038123
2003-01-13,NaN,0.111138,NaN
2003-01-14,NaN,0.110250,NaN
2003-01-15,0.127844,0.109361,0.018483
2003-01-16,0.081232,0.108588,-0.027356
2003-01-17,NaN,0.107814,NaN
2003-01-18,NaN,0.107041,NaN
2003-01-19,NaN,0.106267,NaN
2003-01-20,0.091926,0.105494,-0.013568
2003-01-21,0.084388,0.104720,-0.020332
2003-01-22,0.046032,0.103947,-0.057915
2003-01-23,NaN,0.103174,NaN
2003-01-24,NaN,0.102400,NaN
2003-01-25,0.128859,0.101627,0.027233
2003-01-26,NaN,0.100853,NaN
2003-01-27,NaN,0.100080,NaN
2003-01-28,NaN,0.099306,NaN
2003-01-29,NaN,0.098533,NaN
2003-01-30,NaN,0.097759,NaN
2003-01-31,0.046410,0.096986,-0.050576
2003-02-01,0.086839,0.096213,-0.009374
2003-02-02,0.076702,0.095439,-0.018737
2003-02-03,NaN,0.094666,NaN
2003-02-04,NaN,0.093892,NaN
2003-02-05,NaN,0.093119,NaN
2003-02-06,0.079967,0.092345,-0.012379
2003-02-07,0.059653,0.091572,-0.031918
2003-02-08,0.085194,0.090798,-0.005604
2003-02-09,0.053906,0.090025,-0.036119
2003-02-10,NaN,0.089251,NaN
2003-02-11,0.052073,0.088478,-0.036405
2003-02-12,0.107551,0.087705,0.019846
2003-02-13,0.099939,0.086931,0.013008
2003-02-14,NaN,0.086158,NaN
2003-02-15,0.081712,0.085384,-0.003672
2003-02-16,0.085770,0.085093,0.000676
2003-02-17,NaN,0.084802,NaN
2003-02-18,NaN,0.084512,NaN
2003-02-19,0.092782,0.084221,0.008561
2003-02-20,NaN,0.083930,NaN
2003-02-21,0.082787,0.083639,-0.000851
2003-02-22,0.115085,0.083348,0.031737
2003-02-23,NaN,0.083057,NaN
2003-02-24,NaN,0.082766,NaN
2003-02-25,NaN,0.082475,NaN
2003-02-26,0.047794,0.082184,-0.034391
2003-02-27,NaN,0.081893,NaN
2003-02-28,0.074274,0.081603,-0.007329
2003-03-01,NaN,0.081312,NaN
2003-03-02,0.078447,0.081021,-0.002573
2003-03-03,0.070584,0.080730,-0.010146
2003-03-04,NaN,0.080439,NaN
2003-03-05,NaN,0.080148,NaN
2003-03-06,NaN,0.079857,NaN
2003-03-07,0.110507,0.079566,0.030941
