Date,Mean,Climatology,Anomaly
2009-08-01,39.643482,38.285877,1.357605
2009-08-02,40.165222,38.278038,1.887184
2009-08-03,40.404167,38.270203,2.133965
2009-08-04,40.880955,38.262367,2.618587
2009-08-05,41.304348,38.254532,3.049816
2009-08-06,41.037506,38.246696,2.790810
2009-08-07,40.829163,38.238857,2.590305
2009-08-08,40.966663,38.231026,2.735638
2009-08-09,41.275002,38.223186,3.051815
2009-08-10,40.529167,38.215351,2.313816
2009-08-11,40.216656,38.207516,2.009140
2009-08-12,39.654171,38.199677,1.454494
2009-08-13,39.399998,38.191841,1.208157
2009-08-14,39.379166,38.184006,1.195160
2009-08-15,40.249996,38.176170,2.073826
2009-08-16,40.174999,38.126949,2.048050
2009-08-17,40.690914,38.077721,2.613194
2009-08-18,41.500000,38.028496,3.471504
2009-08-19,41.987492,37.979275,4.008217
2009-08-20,41.995651,37.930054,4.065598
2009-08-21,42.204544,37.880825,4.323719
2009-08-22,41.099998,37.831600,3.268398
2009-08-23,41.108341,37.782375,3.325966
2009-08-24,40.804165,37.733154,3.071011
2009-08-25,41.077774,37.683929,3.393845
2009-08-26,41.746155,37.634705,4.111450
2009-08-27,41.254169,37.585480,3.668690
2009-08-28,39.304344,37.536259,1.768085
2009-08-29,40.358334,37.487034,2.871300
2009-08-30,40.670837,37.437805,3.233032
2009-08-31,40.592861,37.388584,3.204277
2009-09-01,40.643745,37.339359,3.304386
2009-09-02,40.579998,37.290138,3.289860
2009-09-03,40.499996,37.240913,3.259083
2009-09-04,40.737507,37.191689,3.545818
2009-09-05,40.741665,37.142464,3.599201
2009-09-06,40.674999,37.093239,3.581760
2009-09-07,40.716679,37.044014,3.672665
2009-09-08,40.465218,36.994789,3.470428
2009-09-09,40.575005,36.945568,3.629436
2009-09-10,40.812504,36.896343,3.916161
2009-09-11,41.012497,36.847118,4.165379
2009-09-12,40.999996,36.797897,4.202099
2009-09-13,40.787502,36.748672,4.038830
2009-09-14,40.533333,36.699448,3.833885
2009-09-15,41.326084,36.650223,4.675861
2009-09-16,40.569561,36.587303,3.982258
2009-09-17,40.691669,36.524391,4.167278
2009-09-18,41.060871,36.461472,4.599400
2009-09-19,41.083340,36.398560,4.684780
2009-09-20,40.887505,36.335640,4.551865
2009-09-21,40.999996,36.272728,4.727268
2009-09-22,40.890915,36.209808,4.681107
2009-09-23,40.504169,36.146896,4.357273
2009-09-24,40.336365,36.083977,4.252388
2009-09-25,39.987503,36.021061,3.966442
2009-09-26,39.933334,35.958145,3.975189
2009-09-27,40.330441,35.895229,4.435211
2009-09-28,40.004166,35.832314,4.171852
2009-09-29,38.354168,35.769394,2.584774
2009-09-30,37.982609,35.706482,2.276127
2009-10-01,37.927280,35.643562,2.283718
2009-10-02,38.074997,35.580650,2.494347
2009-10-03,38.104340,35.517731,2.586609
2009-10-04,38.126087,35.454815,2.671272
2009-10-05,38.313633,35.391899,2.921734
2009-10-06,38.182610,35.328983,2.853626
2009-10-07,38.195660,35.266068,2.929592
2009-10-08,38.279999,35.203152,3.076847
2009-10-09,38.595234,35.140236,3.454998
2009-10-10,37.894741,35.077316,2.817425
2009-10-11,37.961906,35.014404,2.947502
2009-10-12,37.868183,34.951485,2.916698
2009-10-13,37.293335,34.888569,2.404766
2009-10-14,37.259995,34.825653,2.434341
2009-10-15,37.504536,34.762737,2.741798
2009-10-16,38.409092,34.715721,3.693371
2009-10-17,38.695232,34.668697,4.026535
2009-10-18,38.584995,34.621674,3.963322
2009-10-19,38.936356,34.574654,4.361702
2009-10-20,38.695244,34.527634,4.167610
2009-10-21,38.295456,34.480614,3.814842
2009-10-22,38.495831,34.433594,4.062237
2009-10-23,38.821739,34.386574,4.435165
2009-10-24,39.077274,34.339554,4.737720
2009-10-25,38.609524,34.292534,4.316990
