Date,Mean,Climatology,Anomaly
2002-07-04,NaN,0.064236,NaN
2002-07-05,NaN,0.064517,NaN
2002-07-06,NaN,0.064798,NaN
2002-07-07,NaN,0.065079,NaN
2002-07-08,NaN,0.065360,NaN
2002-07-09,NaN,0.065641,NaN
2002-07-10,NaN,0.065923,NaN
2002-07-11,NaN,0.066204,NaN
2002-07-12,NaN,0.066485,NaN
2002-07-13,0.057661,0.066766,-0.009105
2002-07-15,0.057924,0.067328,-0.009405
2002-07-16,NaN,0.067302,NaN
2002-07-17,0.064176,0.067275,-0.003099
2002-07-18,NaN,0.067248,NaN
2002-07-19,NaN,0.067222,NaN
2002-07-21,NaN,0.067169,NaN
2002-07-22,NaN,0.067142,NaN
2002-07-23,NaN,0.067115,NaN
2002-07-24,NaN,0.067089,NaN
2002-07-25,NaN,0.067062,NaN
2002-07-26,NaN,0.067035,NaN
2002-07-27,NaN,0.067009,NaN
2002-07-28,NaN,0.066982,NaN
2002-07-29,NaN,0.066955,NaN
2002-08-07,NaN,0.066715,NaN
2002-08-09,NaN,0.066662,NaN
2002-08-10,NaN,0.066635,NaN
2002-08-11,NaN,0.066609,NaN
2002-08-12,NaN,0.066582,NaN
2002-08-13,NaN,0.066555,NaN
2002-08-14,0.091837,0.066529,0.025308
2002-08-16,NaN,0.066573,NaN
2002-08-17,NaN,0.066644,NaN
2002-08-18,NaN,0.066715,NaN
2002-08-19,NaN,0.066786,NaN
2002-08-21,NaN,0.066928,NaN
2002-08-22,0.093249,0.066998,0.026251
2002-08-23,0.068654,0.067069,0.001585
2002-08-25,0.035067,0.067211,-0.032144
2002-08-26,NaN,0.067282,NaN
2002-08-27,NaN,0.067353,NaN
2002-08-28,NaN,0.067424,NaN
2002-08-29,NaN,0.067495,NaN
2002-08-30,NaN,0.067566,NaN
2002-08-31,NaN,0.067637,NaN
2002-09-02,NaN,0.067778,NaN
2002-09-03,NaN,0.067849,NaN
2002-09-04,NaN,0.067920,NaN
2002-09-06,NaN,0.068062,NaN
2002-09-07,NaN,0.068133,NaN
2002-09-08,NaN,0.068204,NaN
2002-09-10,NaN,0.068346,NaN
2002-09-11,NaN,0.068417,NaN
2002-09-13,NaN,0.068558,NaN
2002-09-14,NaN,0.068629,NaN
2002-09-15,0.067744,0.068700,-0.000956
2002-09-16,NaN,0.068622,NaN
2002-09-17,0.066678,0.068543,-0.001865
2002-09-18,NaN,0.068464,NaN
2002-09-19,NaN,0.068386,NaN
2002-09-20,NaN,0.068307,NaN
2002-09-21,NaN,0.068228,NaN
2002-09-22,NaN,0.068150,NaN
2002-09-23,NaN,0.068071,NaN
2002-09-24,0.059147,0.067993,-0.008845
2002-09-25,NaN,0.067914,NaN
2002-09-26,0.087234,0.067835,0.019398
2002-09-27,NaN,0.067757,NaN
2002-09-28,0.079189,0.067678,0.011511
2002-09-29,NaN,0.067599,NaN
2002-09-30,NaN,0.067521,NaN
2002-10-01,NaN,0.067442,NaN
2002-10-02,NaN,0.067363,NaN
2002-10-03,0.067619,0.067285,0.000334
2002-10-04,0.120691,0.067206,0.053484
2002-10-05,0.082037,0.067128,0.014910
2002-10-06,NaN,0.067049,NaN
2002-10-07,0.078142,0.066970,0.011172
2002-10-08,0.062376,0.066892,-0.004516
2002-10-09,0.090807,0.066813,0.023994
2002-10-10,NaN,0.066734,NaN
2002-10-11,NaN,0.066656,NaN
2002-10-12,0.075191,0.066577,0.008614
2002-10-13,NaN,0.066498,NaN
2002-10-14,NaN,0.066420,NaN
2002-10-15,NaN,0.066341,NaN
2002-10-16,0.088841,0.066406,0.022435
2002-10-17,0.080703,0.066470,0.014232
2002-10-18,0.056526,0.066535,-0.010009
2002-10-19,0.051539,0.066600,-0.015060
2002-10-20,NaN,0.066664,NaN
2002-10-21,NaN,0.066729,NaN
2002-10-22,NaN,0.066793,NaN
2002-10-23,0.047576,0.066858,-0.019282
2002-10-24,0.046621,0.066923,-0.020301
2002-10-25,0.037617,0.066987,-0.029370
2002-10-26,0.045821,0.067052,-0.021231
2002-10-27,0.043422,0.067116,-0.023695
2002-10-28,0.106674,0.067181,0.039493
2002-10-29,0.070272,0.067246,0.003026
2002-10-30,0.108242,0.067310,0.040932
2002-10-31,NaN,0.067375,NaN
2002-11-01,0.083243,0.067439,0.015804
2002-11-02,0.097416,0.067504,0.029912
2002-11-03,NaN,0.067568,NaN
2002-11-04,0.115231,0.067633,0.047598
2002-11-05,NaN,0.067698,NaN
2002-11-06,0.082009,0.067762,0.014247
2002-11-07,0.084255,0.067827,0.016428
2002-11-08,NaN,0.067891,NaN
2002-11-09,0.061159,0.067956,-0.006797
2002-11-10,NaN,0.068021,NaN
2002-11-11,0.060103,0.068085,-0.007982
2002-11-12,0.081154,0.068150,0.013004
2002-11-13,0.163079,0.068214,0.094865
2002-11-14,NaN,0.068279,NaN
2002-11-15,NaN,0.068344,NaN
2002-11-16,NaN,0.068225,NaN
2002-11-17,NaN,0.068107,NaN
2002-11-18,0.114445,0.067988,0.046457
2002-11-19,NaN,0.067870,NaN
2002-11-20,NaN,0.067751,NaN
2002-11-21,NaN,0.067633,NaN
2002-11-22,0.064972,0.067514,-0.002542
2002-11-23,0.105984,0.067396,0.038588
2002-11-24,0.048793,0.067277,-0.018484
2002-11-25,NaN,0.067159,NaN
2002-11-26,NaN,0.067040,NaN
2002-11-27,NaN,0.066921,NaN
2002-11-28,NaN,0.066803,NaN
2002-11-29,0.046179,0.066684,-0.020506
2002-11-30,0.159528,0.066566,0.092962
2002-12-01,0.049355,0.066447,-0.017093
2002-12-02,NaN,0.066329,NaN
2002-12-03,0.054372,0.066210,-0.011838
2002-12-04,NaN,0.066092,NaN
2002-12-05,NaN,0.065973,NaN
2002-12-06,NaN,0.065855,NaN
2002-12-07,NaN,0.065736,NaN
2002-12-08,0.276017,0.065618,0.210399
2002-12-09,NaN,0.065499,NaN
2002-12-10,NaN,0.065381,NaN
2002-12-11,NaN,0.065262,NaN
2002-12-12,NaN,0.065144,NaN
2002-12-13,NaN,0.065025,NaN
2002-12-14,NaN,0.064907,NaN
2002-12-15,NaN,0.064788,NaN
2002-12-16,0.117934,0.064709,0.053225
2002-12-17,0.039657,0.064631,-0.024973
2002-12-18,0.109732,0.064552,0.045180
2002-12-19,0.048027,0.064473,-0.016446
2002-12-20,NaN,0.064394,NaN
2002-12-21,0.086649,0.064315,0.022334
2002-12-22,0.060805,0.064236,-0.003431
2002-12-23,NaN,0.064157,NaN
2002-12-24,0.070473,0.064078,0.006395
2002-12-25,NaN,0.063999,NaN
2002-12-26,0.064200,0.063920,0.000280
2002-12-27,NaN,0.063842,NaN
2002-12-28,0.076554,0.063763,0.012791
2002-12-29,0.124591,0.063684,0.060907
2002-12-30,NaN,0.063605,NaN
2002-12-31,NaN,0.063526,NaN
2003-01-01,NaN,0.063447,NaN
2003-01-02,NaN,0.063368,NaN
2003-01-03,NaN,0.063289,NaN
2003-01-04,0.127919,0.063210,0.064708
2003-01-05,0.122034,0.063131,0.058902
2003-01-06,NaN,0.063053,NaN
2003-01-07,0.089220,0.062974,0.026246
2003-01-08,0.081573,0.062895,0.018678
2003-01-09,0.056769,0.062816,-0.006047
2003-01-10,NaN,0.062737,NaN
2003-01-11,NaN,0.062658,NaN
2003-01-12,0.082385,0.062579,0.019806
2003-01-13,NaN,0.062500,NaN
2003-01-14,NaN,0.062421,NaN
2003-01-15,0.045318,0.062342,-0.017024
2003-01-16,0.094768,0.062073,0.032695
2003-01-17,NaN,0.061803,NaN
