Date,Mean,Climatology,Anomaly
2002-07-04,NaN,0.150768,NaN
2002-07-05,NaN,0.149308,NaN
2002-07-06,NaN,0.147848,NaN
2002-07-07,NaN,0.146389,NaN
2002-07-08,NaN,0.144929,NaN
2002-07-09,NaN,0.143469,NaN
2002-07-10,NaN,0.142010,NaN
2002-07-11,NaN,0.140550,NaN
2002-07-12,NaN,0.139091,NaN
2002-07-13,0.083200,0.137631,-0.054431
2002-07-15,0.085000,0.134712,-0.049712
2002-07-16,0.134000,0.135280,-0.001280
2002-07-17,0.058500,0.135848,-0.077348
2002-07-18,NaN,0.136416,NaN
2002-07-19,NaN,0.136984,NaN
2002-07-21,NaN,0.138120,NaN
2002-07-22,0.089600,0.138688,-0.049088
2002-07-23,NaN,0.139256,NaN
2002-07-24,NaN,0.139825,NaN
2002-07-25,NaN,0.140393,NaN
2002-07-26,NaN,0.140961,NaN
2002-07-27,NaN,0.141529,NaN
2002-07-28,NaN,0.142097,NaN
2002-07-29,NaN,0.142665,NaN
2002-08-07,NaN,0.147778,NaN
2002-08-09,0.160200,0.148914,0.011286
2002-08-10,NaN,0.149482,NaN
2002-08-11,NaN,0.150050,NaN
2002-08-12,NaN,0.150619,NaN
2002-08-13,NaN,0.151187,NaN
2002-08-14,0.111000,0.151755,-0.040755
2002-08-16,NaN,0.151443,NaN
2002-08-17,NaN,0.150563,NaN
2002-08-18,0.101300,0.149683,-0.048383
2002-08-19,NaN,0.148803,NaN
2002-08-21,NaN,0.147043,NaN
2002-08-22,NaN,0.146163,NaN
2002-08-23,0.128400,0.145283,-0.016883
2002-08-25,0.072800,0.143523,-0.070723
2002-08-26,NaN,0.142643,NaN
2002-08-27,NaN,0.141763,NaN
2002-08-28,NaN,0.140883,NaN
2002-08-29,NaN,0.140003,NaN
2002-08-30,NaN,0.139123,NaN
2002-08-31,0.070000,0.138243,-0.068243
2002-09-02,NaN,0.136483,NaN
2002-09-03,NaN,0.135603,NaN
2002-09-04,NaN,0.134723,NaN
2002-09-06,NaN,0.132963,NaN
2002-09-07,NaN,0.132083,NaN
2002-09-08,NaN,0.131203,NaN
2002-09-10,NaN,0.129443,NaN
2002-09-11,NaN,0.128563,NaN
2002-09-13,NaN,0.126803,NaN
2002-09-14,NaN,0.125923,NaN
2002-09-15,0.103900,0.125043,-0.021143
2002-09-16,0.090000,0.125587,-0.035587
2002-09-17,0.071000,0.126130,-0.055130
2002-09-18,0.053400,0.126674,-0.073274
2002-09-19,NaN,0.127218,NaN
2002-09-20,NaN,0.127761,NaN
2002-09-21,NaN,0.128305,NaN
2002-09-22,NaN,0.128849,NaN
2002-09-23,NaN,0.129393,NaN
2002-09-24,0.098200,0.129936,-0.031736
2002-09-25,NaN,0.130480,NaN
2002-09-26,0.088000,0.131024,-0.043024
2002-09-27,NaN,0.131567,NaN
2002-09-28,0.107400,0.132111,-0.024711
2002-09-29,NaN,0.132655,NaN
2002-09-30,NaN,0.133198,NaN
2002-10-01,NaN,0.133742,NaN
2002-10-02,0.098600,0.134286,-0.035686
2002-10-03,0.089000,0.134829,-0.045829
2002-10-04,0.111200,0.135373,-0.024173
2002-10-05,0.148000,0.135917,0.012083
2002-10-06,NaN,0.136461,NaN
2002-10-07,0.164000,0.137004,0.026996
2002-10-08,0.107800,0.137548,-0.029748
2002-10-09,0.128400,0.138092,-0.009692
2002-10-10,0.121800,0.138635,-0.016835
2002-10-11,0.110200,0.139179,-0.028979
2002-10-12,0.149100,0.139723,0.009377
2002-10-13,NaN,0.140266,NaN
2002-10-14,NaN,0.140810,NaN
2002-10-15,NaN,0.141354,NaN
2002-10-16,NaN,0.140428,NaN
2002-10-17,NaN,0.139503,NaN
2002-10-18,0.120800,0.138577,-0.017777
2002-10-19,0.135400,0.137652,-0.002252
2002-10-20,0.156800,0.136726,0.020074
2002-10-21,NaN,0.135801,NaN
2002-10-22,NaN,0.134875,NaN
2002-10-23,0.143500,0.133950,0.009550
2002-10-24,0.122000,0.133024,-0.011024
2002-10-25,0.134000,0.132099,0.001901
2002-10-26,0.114300,0.131173,-0.016873
2002-10-27,0.091600,0.130248,-0.038648
2002-10-28,0.136400,0.129322,0.007078
2002-10-29,0.091400,0.128397,-0.036997
2002-10-30,0.131800,0.127471,0.004329
2002-10-31,NaN,0.126546,NaN
2002-11-01,0.122100,0.125621,-0.003521
2002-11-02,0.183800,0.124695,0.059105
2002-11-03,NaN,0.123770,NaN
2002-11-04,0.176800,0.122844,0.053956
2002-11-05,NaN,0.121919,NaN
2002-11-06,0.096600,0.120993,-0.024393
2002-11-07,NaN,0.120068,NaN
