Date,Mean,Climatology,Anomaly
2002-07-04,28.855000,29.159470,-0.304470
2002-07-05,29.059999,29.190803,-0.130803
2002-07-06,NaN,29.222135,NaN
2002-07-07,28.724998,29.253468,-0.528470
2002-07-08,28.340000,29.284801,-0.944801
2002-07-09,NaN,29.316134,NaN
2002-07-10,NaN,29.347467,NaN
2002-07-11,28.234999,29.378800,-1.143801
2002-07-12,NaN,29.410133,NaN
2002-07-13,28.734999,29.441466,-0.706467
2002-07-14,28.689999,29.472798,-0.782800
2002-07-15,29.035000,29.504131,-0.469132
2002-07-16,29.279999,29.522213,-0.242214
2002-07-17,29.275000,29.540295,-0.265295
2002-07-18,NaN,29.558377,NaN
2002-07-19,29.264999,29.576458,-0.311459
2002-07-20,29.549999,29.594540,-0.044541
2002-07-21,29.519999,29.612622,-0.092623
2002-07-22,NaN,29.630704,NaN
2002-07-23,29.910000,29.648786,0.261214
2002-07-24,29.332499,29.666867,-0.334369
2002-07-25,29.875000,29.684949,0.190051
2002-07-26,28.809999,29.703031,-0.893031
2002-07-27,NaN,29.721113,NaN
2002-07-28,29.750000,29.739194,0.010806
2002-07-29,30.164999,29.757276,0.407723
2002-08-07,NaN,29.920012,NaN
2002-08-08,30.302498,29.938094,0.364404
2002-08-09,30.295000,29.956176,0.338824
2002-08-10,30.139999,29.974258,0.165742
2002-08-11,NaN,29.992339,NaN
2002-08-12,30.004999,30.010421,-0.005422
2002-08-13,29.535000,30.028503,-0.493503
2002-08-14,29.709999,30.046585,-0.336586
2002-08-15,29.554998,30.064666,-0.509668
2002-08-16,29.715000,30.044049,-0.329049
2002-08-17,29.692499,30.023432,-0.330933
2002-08-18,29.830000,30.002815,-0.172815
2002-08-19,29.889999,29.982198,-0.092199
2002-08-20,29.564999,29.961581,-0.396583
2002-08-21,29.109999,29.940964,-0.830966
2002-08-22,29.814999,29.920347,-0.105349
2002-08-23,NaN,29.899730,NaN
2002-08-24,30.025000,29.879113,0.145887
2002-08-25,29.834999,29.858496,-0.023497
2002-08-26,30.195000,29.837879,0.357121
2002-08-27,29.990000,29.817262,0.172738
2002-08-28,NaN,29.796645,NaN
2002-08-29,29.945000,29.776028,0.168972
2002-08-30,28.889999,29.755411,-0.865411
