Date,Mean,Climatology,Anomaly
2002-07-04,NaN,0.138738,NaN
2002-07-05,NaN,0.136585,NaN
2002-07-06,0.060400,0.134432,-0.074032
2002-07-07,0.058200,0.132279,-0.074079
2002-07-08,NaN,0.130126,NaN
2002-07-09,NaN,0.127972,NaN
2002-07-10,NaN,0.125819,NaN
2002-07-11,NaN,0.123666,NaN
2002-07-12,NaN,0.121513,NaN
2002-07-13,NaN,0.119360,NaN
2002-07-15,NaN,0.115054,NaN
2002-07-16,NaN,0.114793,NaN
2002-07-17,NaN,0.114532,NaN
2002-07-18,NaN,0.114271,NaN
2002-07-19,0.112800,0.114010,-0.001210
2002-07-21,0.069800,0.113488,-0.043688
2002-07-22,NaN,0.113227,NaN
2002-07-23,0.070200,0.112966,-0.042766
2002-07-24,NaN,0.112705,NaN
2002-07-25,NaN,0.112444,NaN
2002-07-26,NaN,0.112183,NaN
2002-07-27,NaN,0.111922,NaN
2002-07-28,NaN,0.111661,NaN
2002-07-29,NaN,0.111400,NaN
2002-08-07,NaN,0.109050,NaN
2002-08-09,NaN,0.108528,NaN
2002-08-10,NaN,0.108267,NaN
2002-08-11,NaN,0.108006,NaN
2002-08-12,NaN,0.107745,NaN
2002-08-13,NaN,0.107484,NaN
2002-08-14,NaN,0.107223,NaN
2002-08-16,0.047200,0.105575,-0.058375
2002-08-17,NaN,0.104189,NaN
2002-08-18,NaN,0.102802,NaN
2002-08-19,NaN,0.101416,NaN
2002-08-21,NaN,0.098642,NaN
2002-08-22,NaN,0.097256,NaN
2002-08-23,0.059400,0.095869,-0.036469
2002-08-25,NaN,0.093096,NaN
2002-08-26,NaN,0.091709,NaN
2002-08-27,NaN,0.090323,NaN
2002-08-28,NaN,0.088936,NaN
2002-08-29,NaN,0.087550,NaN
2002-08-30,NaN,0.086163,NaN
2002-08-31,NaN,0.084776,NaN
2002-09-02,NaN,0.082003,NaN
2002-09-03,NaN,0.080617,NaN
2002-09-04,NaN,0.079230,NaN
2002-09-06,NaN,0.076457,NaN
2002-09-07,0.034300,0.075070,-0.040770
2002-09-08,NaN,0.073684,NaN
2002-09-10,NaN,0.070910,NaN
2002-09-11,0.039600,0.069524,-0.029924
2002-09-13,NaN,0.066751,NaN
2002-09-14,NaN,0.065364,NaN
2002-09-15,NaN,0.063977,NaN
2002-09-16,NaN,0.065045,NaN
2002-09-17,NaN,0.066112,NaN
2002-09-18,0.040600,0.067180,-0.026580
2002-09-19,NaN,0.068248,NaN
2002-09-20,NaN,0.069315,NaN
2002-09-21,NaN,0.070383,NaN
2002-09-22,NaN,0.071450,NaN
2002-09-23,NaN,0.072518,NaN
2002-09-24,NaN,0.073586,NaN
2002-09-25,NaN,0.074653,NaN
2002-09-26,NaN,0.075721,NaN
2002-09-27,0.058800,0.076788,-0.017988
2002-09-28,0.056000,0.077856,-0.021856
2002-09-29,NaN,0.078923,NaN
2002-09-30,0.056600,0.079991,-0.023391
2002-10-01,NaN,0.081059,NaN
2002-10-02,NaN,0.082126,NaN
2002-10-03,0.049800,0.083194,-0.033394
2002-10-04,0.057400,0.084261,-0.026861
2002-10-05,NaN,0.085329,NaN
2002-10-06,0.051200,0.086396,-0.035196
2002-10-07,NaN,0.087464,NaN
2002-10-08,NaN,0.088532,NaN
2002-10-09,NaN,0.089599,NaN
2002-10-10,NaN,0.090667,NaN
2002-10-11,0.052200,0.091734,-0.039534
2002-10-12,0.034200,0.092802,-0.058602
2002-10-13,NaN,0.093869,NaN
2002-10-14,NaN,0.094937,NaN
2002-10-15,NaN,0.096005,NaN
2002-10-16,0.058800,0.095644,-0.036844
2002-10-17,0.053600,0.095282,-0.041682
2002-10-18,NaN,0.094921,NaN
