Date,Mean,Climatology,Anomaly
2002-07-04,27.914999,28.419366,-0.504367
2002-07-05,NaN,28.442869,NaN
2002-07-06,27.299999,28.466372,-1.166373
2002-07-07,28.045000,28.489875,-0.444875
2002-07-08,28.160000,28.513378,-0.353379
2002-07-09,28.712500,28.536882,0.175618
2002-07-10,28.449999,28.560385,-0.110386
2002-07-11,28.885000,28.583888,0.301112
2002-07-12,NaN,28.607391,NaN
2002-07-13,29.070000,28.630894,0.439106
2002-07-14,28.334999,28.654397,-0.319398
2002-07-15,28.959999,28.677900,0.282099
2002-07-16,NaN,28.694256,NaN
2002-07-17,28.014999,28.710611,-0.695612
2002-07-18,28.494999,28.726966,-0.231967
2002-07-19,28.824999,28.743322,0.081677
2002-07-20,29.054998,28.759677,0.295321
2002-07-21,28.869999,28.776032,0.093967
2002-07-22,29.219999,28.792388,0.427612
2002-07-23,29.324999,28.808743,0.516256
2002-07-24,29.750000,28.825098,0.924902
2002-07-25,NaN,28.841453,NaN
2002-07-26,29.414999,28.857809,0.557190
2002-07-27,29.237499,28.874164,0.363335
2002-07-28,29.314999,28.890519,0.424479
2002-07-29,29.154999,28.906875,0.248124
2002-08-07,29.584999,29.054073,0.530927
2002-08-08,29.695000,29.070428,0.624572
2002-08-09,29.304998,29.086783,0.218215
2002-08-10,29.490000,29.103138,0.386861
2002-08-11,28.992500,29.119494,-0.126993
2002-08-12,29.639999,29.135849,0.504150
2002-08-13,28.802498,29.152204,-0.349706
2002-08-14,29.045000,29.168560,-0.123560
2002-08-15,28.754999,29.184915,-0.429916
2002-08-16,28.594999,29.173021,-0.578021
2002-08-17,29.000000,29.161127,-0.161127
2002-08-18,29.299999,29.149232,0.150767
2002-08-19,29.559999,29.137338,0.422661
2002-08-20,28.844999,29.125444,-0.280445
2002-08-21,29.684999,29.113550,0.571450
2002-08-22,29.439999,29.101655,0.338343
2002-08-23,29.590000,29.089761,0.500239
2002-08-24,29.500000,29.077867,0.422133
2002-08-25,29.875000,29.065973,0.809027
2002-08-26,29.609999,29.054078,0.555920
2002-08-27,30.215000,29.042184,1.172816
2002-08-28,29.330000,29.030290,0.299710
2002-08-29,30.039999,29.018396,1.021603
2002-08-30,29.809999,29.006502,0.803498
2002-08-31,29.672501,28.994607,0.677893
2002-09-01,29.650000,28.982713,0.667287
2002-09-02,29.590000,28.970819,0.619181
2002-09-03,29.644999,28.958925,0.686074
2002-09-04,29.609999,28.947030,0.662968
2002-09-05,NaN,28.935136,NaN
2002-09-06,28.974998,28.923242,0.051757
2002-09-07,NaN,28.911348,NaN
2002-09-08,28.029999,28.899453,-0.869455
2002-09-09,NaN,28.887559,NaN
2002-09-10,27.529999,28.875665,-1.345666
2002-09-11,27.574999,28.863771,-1.288772
2002-09-12,27.594999,28.851877,-1.256877
2002-09-13,28.184999,28.839982,-0.654983
2002-09-14,28.385000,28.828088,-0.443088
2002-09-15,27.907499,28.816194,-0.908695
2002-09-16,NaN,28.736995,NaN
2002-09-17,NaN,28.657796,NaN
2002-09-18,27.754999,28.578597,-0.823598
2002-09-19,28.234999,28.499398,-0.264399
2002-09-20,NaN,28.420199,NaN
2002-09-21,28.144999,28.341000,-0.196001
2002-09-22,27.949999,28.261801,-0.311802
2002-09-23,NaN,28.182602,NaN
2002-09-24,27.320000,28.103403,-0.783403
2002-09-25,26.945000,28.024203,-1.079204
2002-09-26,27.029999,27.945004,-0.915006
2002-09-27,26.789999,27.865805,-1.075806
2002-09-28,27.355000,27.786606,-0.431607
2002-09-29,27.115000,27.707407,-0.592408
2002-09-30,27.404999,27.628208,-0.223210
2002-10-01,27.254999,27.549009,-0.294010
2002-10-02,27.404999,27.469810,-0.064811
2002-10-03,27.570000,27.390611,0.179389
2002-10-04,27.375000,27.311412,0.063588
2002-10-05,27.295000,27.232213,0.062787
2002-10-06,27.670000,27.153014,0.516986
2002-10-07,27.789999,27.073815,0.716184
2002-10-08,27.840000,26.994616,0.845384
2002-10-09,27.629999,26.915417,0.714582
2002-10-10,27.195000,26.836218,0.358782
2002-10-11,27.199999,26.757019,0.442980
2002-10-12,26.904999,26.677820,0.227179
