Date,Mean,Climatology,Anomaly
2002-07-04,NaN,0.076698,NaN
2002-07-05,NaN,0.076961,NaN
2002-07-06,NaN,0.077223,NaN
2002-07-07,NaN,0.077485,NaN
2002-07-08,NaN,0.077747,NaN
2002-07-09,NaN,0.078009,NaN
2002-07-10,NaN,0.078272,NaN
2002-07-11,NaN,0.078534,NaN
2002-07-12,NaN,0.078796,NaN
2002-07-13,0.043695,0.079058,-0.035363
2002-07-15,0.041316,0.079583,-0.038267
2002-07-16,0.036988,0.079845,-0.042857
2002-07-17,NaN,0.080106,NaN
2002-07-18,NaN,0.080368,NaN
2002-07-19,NaN,0.080630,NaN
2002-07-21,NaN,0.081153,NaN
2002-07-22,0.057440,0.081415,-0.023975
2002-07-23,NaN,0.081676,NaN
2002-07-24,NaN,0.081938,NaN
2002-07-25,NaN,0.082200,NaN
2002-07-26,NaN,0.082461,NaN
2002-07-27,NaN,0.082723,NaN
2002-07-28,NaN,0.082984,NaN
2002-07-29,NaN,0.083246,NaN
2002-08-07,NaN,0.085601,NaN
2002-08-09,NaN,0.086124,NaN
2002-08-10,NaN,0.086386,NaN
2002-08-11,NaN,0.086648,NaN
2002-08-12,NaN,0.086909,NaN
2002-08-13,NaN,0.087171,NaN
2002-08-14,NaN,0.087433,NaN
2002-08-16,NaN,0.087596,NaN
2002-08-17,NaN,0.087498,NaN
2002-08-18,NaN,0.087400,NaN
2002-08-19,NaN,0.087302,NaN
2002-08-21,NaN,0.087105,NaN
2002-08-22,0.086192,0.087007,-0.000815
2002-08-23,0.066588,0.086909,-0.020320
2002-08-25,0.051348,0.086712,-0.035364
2002-08-26,NaN,0.086614,NaN
2002-08-27,NaN,0.086516,NaN
2002-08-28,NaN,0.086418,NaN
2002-08-29,0.071653,0.086319,-0.014667
2002-08-30,NaN,0.086221,NaN
2002-08-31,0.046649,0.086123,-0.039474
2002-09-02,NaN,0.085927,NaN
2002-09-03,NaN,0.085828,NaN
2002-09-04,NaN,0.085730,NaN
2002-09-06,NaN,0.085534,NaN
2002-09-07,0.104361,0.085436,0.018925
2002-09-08,NaN,0.085337,NaN
2002-09-10,NaN,0.085141,NaN
2002-09-11,NaN,0.085043,NaN
2002-09-13,NaN,0.084846,NaN
2002-09-14,NaN,0.084748,NaN
2002-09-15,0.087097,0.084650,0.002447
2002-09-16,0.115803,0.085462,0.030341
2002-09-17,0.079683,0.086274,-0.006592
