Date,Mean,Climatology,Anomaly
2002-07-04,NaN,0.132291,NaN
2002-07-05,NaN,0.130116,NaN
2002-07-06,NaN,0.127940,NaN
2002-07-07,NaN,0.125764,NaN
2002-07-08,NaN,0.123589,NaN
2002-07-09,NaN,0.121413,NaN
2002-07-10,NaN,0.119238,NaN
2002-07-11,NaN,0.117062,NaN
2002-07-12,NaN,0.114886,NaN
2002-07-13,NaN,0.112711,NaN
2002-07-15,NaN,0.108360,NaN
2002-07-16,NaN,0.108414,NaN
2002-07-17,0.040800,0.108469,-0.067669
2002-07-18,NaN,0.108524,NaN
2002-07-19,NaN,0.108579,NaN
2002-07-21,0.063400,0.108688,-0.045288
2002-07-22,NaN,0.108743,NaN
2002-07-23,0.079200,0.108798,-0.029598
2002-07-24,NaN,0.108853,NaN
2002-07-25,NaN,0.108907,NaN
2002-07-26,NaN,0.108962,NaN
2002-07-27,NaN,0.109017,NaN
2002-07-28,NaN,0.109072,NaN
2002-07-29,NaN,0.109126,NaN
2002-08-07,NaN,0.109619,NaN
2002-08-09,NaN,0.109729,NaN
2002-08-10,NaN,0.109784,NaN
2002-08-11,NaN,0.109839,NaN
2002-08-12,NaN,0.109893,NaN
2002-08-13,NaN,0.109948,NaN
2002-08-14,NaN,0.110003,NaN
2002-08-16,0.040000,0.108573,-0.068573
2002-08-17,0.042100,0.107088,-0.064988
2002-08-18,NaN,0.105603,NaN
2002-08-19,NaN,0.104118,NaN
2002-08-21,NaN,0.101148,NaN
2002-08-22,NaN,0.099663,NaN
2002-08-23,0.039400,0.098178,-0.058778
2002-08-25,0.055400,0.095208,-0.039808
2002-08-26,NaN,0.093723,NaN
2002-08-27,NaN,0.092238,NaN
2002-08-28,NaN,0.090753,NaN
2002-08-29,NaN,0.089268,NaN
2002-08-30,NaN,0.087783,NaN
2002-08-31,NaN,0.086298,NaN
2002-09-02,NaN,0.083328,NaN
2002-09-03,NaN,0.081843,NaN
2002-09-04,NaN,0.080358,NaN
2002-09-06,NaN,0.077388,NaN
