Date,Mean,Climatology,Anomaly
1959-10-03,0.000000,90.136614,-90.136614
1959-10-04,0.000000,89.320557,-89.320557
1959-10-05,0.000000,88.504500,-88.504500
1959-10-06,0.000000,87.688443,-87.688443
1959-10-07,0.000000,86.872386,-86.872386
1959-10-08,0.000000,86.056329,-86.056329
1959-10-09,0.000000,85.240272,-85.240272
1959-10-10,0.000000,84.424215,-84.424215
1959-10-11,0.000000,83.608158,-83.608158
1959-10-12,0.000000,82.792101,-82.792101
1959-10-13,0.000000,81.976044,-81.976044
1959-10-14,0.000000,81.159987,-81.159987
1959-10-15,0.000000,80.343929,-80.343929
1959-10-16,0.000000,79.520111,-79.520111
1959-10-17,0.000000,78.696292,-78.696292
1959-10-18,0.000000,77.872474,-77.872474
1959-10-19,0.000000,77.048655,-77.048655
1959-10-20,0.000000,76.224837,-76.224837
1959-10-21,0.000000,75.401018,-75.401018
1959-10-22,0.000000,74.577200,-74.577200
1959-10-23,0.000000,73.753381,-73.753381
1959-10-24,0.000000,72.929563,-72.929563
1959-10-25,0.000000,72.105744,-72.105744
1959-10-26,0.000000,71.281926,-71.281926
1959-10-27,0.000000,70.458107,-70.458107
1959-10-28,0.000000,69.634288,-69.634288
1959-10-29,0.000000,68.810470,-68.810470
1959-10-30,0.000000,67.986651,-67.986651
1959-10-31,0.000000,67.162833,-67.162833
1959-11-01,0.000000,66.339014,-66.339014
1959-11-02,0.000000,65.515196,-65.515196
1959-11-03,0.000000,64.691377,-64.691377
1959-11-04,0.000000,63.867559,-63.867559
1959-11-05,0.000000,63.043740,-63.043740
1959-11-06,0.000000,62.219922,-62.219922
1959-11-07,0.000000,61.396103,-61.396103
1959-11-08,0.000000,60.572284,-60.572284
1959-11-09,0.000000,59.748466,-59.748466
1959-11-10,0.000000,58.924647,-58.924647
1959-11-11,0.000000,58.100829,-58.100829
1959-11-12,0.000000,57.277010,-57.277010
1959-11-13,0.000000,56.453192,-56.453192
1959-11-14,0.000000,55.629373,-55.629373
1959-11-15,0.000000,54.805555,-54.805555
1959-11-16,0.000000,54.306964,-54.306964
1959-11-17,0.000000,53.808373,-53.808373
1959-11-18,0.000000,53.309783,-53.309783
1959-11-19,0.000000,52.811192,-52.811192
1959-11-20,0.000000,52.312601,-52.312601
1959-11-21,0.000000,51.814011,-51.814011
1959-11-22,0.000000,51.315420,-51.315420
1959-11-23,0.000000,50.816830,-50.816830
1959-11-24,0.000000,50.318239,-50.318239
1959-11-25,0.000000,49.819648,-49.819648
1959-11-26,0.000000,49.321058,-49.321058
1959-11-27,0.000000,48.822467,-48.822467
1959-11-28,0.000000,48.323876,-48.323876
1959-11-29,0.000000,47.825286,-47.825286
1959-11-30,0.000000,47.326695,-47.326695
1959-12-01,0.000000,46.828105,-46.828105
1959-12-02,0.000000,46.329514,-46.329514
1959-12-03,0.000000,45.830923,-45.830923
1959-12-04,0.000000,45.332333,-45.332333
1959-12-05,0.000000,44.833742,-44.833742
1959-12-06,0.000000,44.335151,-44.335151
1959-12-07,0.000000,43.836561,-43.836561
1959-12-08,0.000000,43.337970,-43.337970
1959-12-09,0.000000,42.839380,-42.839380
1959-12-10,0.000000,42.340789,-42.340789
1959-12-11,0.000000,41.842198,-41.842198
1959-12-12,0.000000,41.343608,-41.343608
1959-12-13,0.000000,40.845017,-40.845017
1959-12-14,0.000000,40.346426,-40.346426
1959-12-15,0.000000,39.847836,-39.847836
1959-12-16,0.000000,39.610528,-39.610528
1959-12-17,0.000000,39.373221,-39.373221
1959-12-18,0.000000,39.135913,-39.135913
1959-12-19,0.000000,38.898606,-38.898606
1959-12-20,0.000000,38.661298,-38.661298
1959-12-21,0.000000,38.423991,-38.423991
1959-12-22,0.000000,38.186683,-38.186683
1959-12-23,0.000000,37.949376,-37.949376
1959-12-24,0.000000,37.712068,-37.712068
1959-12-25,0.000000,37.474761,-37.474761
1959-12-26,0.000000,37.237453,-37.237453
1959-12-27,0.000000,37.000146,-37.000146
1959-12-28,0.000000,36.762838,-36.762838
1959-12-29,0.000000,36.525531,-36.525531
1959-12-30,0.000000,36.288223,-36.288223
1959-12-31,0.000000,36.050916,-36.050916
1960-01-01,0.000000,35.813608,-35.813608
1960-01-02,0.000000,35.576301,-35.576301
1960-01-03,0.000000,35.338993,-35.338993
1960-01-04,0.000000,35.101686,-35.101686
1960-01-05,0.000000,34.864378,-34.864378
1960-01-06,0.000000,34.627071,-34.627071
1960-01-07,0.000000,34.389763,-34.389763
1960-01-08,0.000000,34.152456,-34.152456
1960-01-09,0.000000,33.915148,-33.915148
1960-01-10,0.000000,33.677840,-33.677840
1960-01-11,0.000000,33.440533,-33.440533
1960-01-12,0.000000,33.203225,-33.203225
1960-01-13,0.000000,32.965918,-32.965918
1960-01-14,0.000000,32.728610,-32.728610
1960-01-15,0.000000,32.491303,-32.491303
1960-01-16,0.000000,32.349470,-32.349470
1960-01-17,0.000000,32.207637,-32.207637
1960-01-18,0.000000,32.065804,-32.065804
1960-01-19,0.000000,31.923970,-31.923970
1960-01-20,0.000000,31.782137,-31.782137
1960-01-21,0.000000,31.640304,-31.640304
1960-01-22,0.000000,31.498471,-31.498471
1960-01-23,0.000000,31.356638,-31.356638
1960-01-24,0.000000,31.214805,-31.214805
1960-01-25,0.000000,31.072972,-31.072972
1960-01-26,0.000000,30.931138,-30.931138
1960-01-27,0.000000,30.789305,-30.789305
1960-01-28,0.000000,30.647472,-30.647472
1960-01-29,0.000000,30.505639,-30.505639
1960-01-30,0.000000,30.363806,-30.363806
1960-01-31,0.000000,30.221973,-30.221973
1960-02-01,0.000000,30.080140,-30.080140
1960-02-02,0.000000,29.938307,-29.938307
1960-02-03,0.000000,29.796473,-29.796473
1960-02-04,0.000000,29.654640,-29.654640
1960-02-05,0.000000,29.512807,-29.512807
1960-02-06,0.000000,29.370974,-29.370974
1960-02-07,0.000000,29.229141,-29.229141
1960-02-08,0.000000,29.087308,-29.087308
1960-02-09,0.000000,28.945475,-28.945475
1960-02-10,0.000000,28.803641,-28.803641
1960-02-11,0.000000,28.661808,-28.661808
1960-02-12,0.000000,28.519975,-28.519975
1960-02-13,0.000000,28.378142,-28.378142
1960-02-14,0.000000,28.236309,-28.236309
1960-02-15,0.000000,28.094476,-28.094476
1960-02-16,0.000000,27.493812,-27.493812
1960-02-17,0.000000,26.893148,-26.893148
1960-02-18,0.000000,26.292485,-26.292485
1960-02-19,0.000000,25.691821,-25.691821
1960-02-20,0.000000,25.091157,-25.091157
1960-02-21,0.000000,24.490493,-24.490493
1960-02-22,0.000000,23.889830,-23.889830
1960-02-23,0.000000,23.289166,-23.289166
1960-02-24,0.000000,22.688502,-22.688502
1960-02-25,0.000000,22.087838,-22.087838
1960-02-26,0.000000,21.487175,-21.487175
1960-02-27,0.000000,20.886511,-20.886511
1960-02-28,0.000000,20.285847,-20.285847
1960-02-29,0.000000,19.685183,-19.685183
1960-03-01,0.000000,19.084520,-19.084520
1960-03-02,0.000000,18.483856,-18.483856
1960-03-03,0.000000,17.883192,-17.883192
1960-03-04,0.000000,17.282528,-17.282528
1960-03-05,0.000000,16.681865,-16.681865
1960-03-06,0.000000,16.081201,-16.081201
1960-03-07,0.000000,15.480537,-15.480537
1960-03-08,0.000000,14.879873,-14.879873
1960-03-09,0.000000,14.279210,-14.279210
1960-03-10,0.000000,13.678546,-13.678546
1960-03-11,0.000000,13.077882,-13.077882
1960-03-12,0.000000,12.477219,-12.477219
1960-03-13,0.000000,11.876555,-11.876555
1960-03-14,0.000000,11.275891,-11.275891
1960-03-15,0.000000,11.229769,-11.229769
1960-03-16,0.000000,11.183647,-11.183647
1960-03-17,0.000000,11.137526,-11.137526
1960-03-18,0.000000,11.091404,-11.091404
1960-03-19,0.000000,11.045282,-11.045282
1960-03-20,0.000000,10.999160,-10.999160
1960-03-21,0.000000,10.953039,-10.953039
1960-03-22,0.000000,10.906917,-10.906917
1960-03-23,0.000000,10.860795,-10.860795
1960-03-24,0.000000,10.814673,-10.814673
1960-03-25,0.000000,10.768551,-10.768551
1960-03-26,0.000000,10.722430,-10.722430
1960-03-27,0.000000,10.676308,-10.676308
1960-03-28,0.000000,10.630186,-10.630186
1960-03-29,0.000000,10.584064,-10.584064
1960-03-30,0.000000,10.537942,-10.537942
1960-03-31,0.000000,10.491821,-10.491821
1960-04-01,0.000000,10.445699,-10.445699
1960-04-02,0.000000,10.399577,-10.399577
1960-04-03,0.000000,10.353455,-10.353455
1960-04-04,0.000000,10.307334,-10.307334
1960-04-05,0.000000,10.261212,-10.261212
1960-04-06,0.000000,10.215090,-10.215090
1960-04-07,0.000000,10.168968,-10.168968
1960-04-08,0.000000,10.122846,-10.122846
1960-04-09,0.000000,10.076725,-10.076725
1960-04-10,0.000000,10.030603,-10.030603
1960-04-11,0.000000,9.984481,-9.984481
1960-04-12,0.000000,9.938359,-9.938359
1960-04-13,0.000000,9.892237,-9.892237
1960-04-14,0.000000,9.846116,-9.846116
1960-04-15,0.000000,10.017392,-10.017392
1960-04-16,0.000000,10.188669,-10.188669
1960-04-17,0.000000,10.359945,-10.359945
1960-04-18,0.000000,10.531222,-10.531222
1960-04-19,0.000000,10.702498,-10.702498
1960-04-20,0.000000,10.873775,-10.873775
1960-04-21,0.000000,11.045051,-11.045051
1960-04-22,0.000000,11.216328,-11.216328
1960-04-23,0.000000,11.387604,-11.387604
1960-04-24,0.000000,11.558881,-11.558881
1960-04-25,0.000000,11.730157,-11.730157
1960-04-26,0.000000,11.901434,-11.901434
1960-04-27,0.000000,12.072710,-12.072710
1960-04-28,0.000000,12.243987,-12.243987
1960-04-29,0.000000,12.415263,-12.415263
1960-04-30,0.000000,12.586539,-12.586539
1960-05-01,0.000000,12.757816,-12.757816
1960-05-02,0.000000,12.929092,-12.929092
1960-05-03,0.000000,13.100369,-13.100369
1960-05-04,0.000000,13.271645,-13.271645
1960-05-05,0.000000,13.442922,-13.442922
1960-05-06,0.000000,13.614198,-13.614198
1960-05-07,0.000000,13.785475,-13.785475
1960-05-08,0.000000,13.956751,-13.956751
1960-05-09,0.000000,14.128028,-14.128028
1960-05-10,0.000000,14.299304,-14.299304
1960-05-11,0.000000,14.470581,-14.470581
1960-05-12,0.000000,14.641857,-14.641857
1960-05-13,0.000000,14.813134,-14.813134
1960-05-14,0.000000,14.984410,-14.984410
1960-05-15,0.000000,16.342329,-16.342329
1960-05-16,0.000000,17.700247,-17.700247
1960-05-17,0.000000,19.058166,-19.058166
1960-05-18,0.000000,20.416084,-20.416084
1960-05-19,0.000000,21.774002,-21.774002
1960-05-20,0.000000,23.131921,-23.131921
1960-05-21,0.000000,24.489839,-24.489839
1960-05-22,0.000000,25.847757,-25.847757
1960-05-23,0.000000,27.205676,-27.205676
1960-05-24,0.000000,28.563594,-28.563594
1960-05-25,0.000000,29.921513,-29.921513
1960-05-26,0.000000,31.279431,-31.279431
1960-05-27,0.000000,32.637349,-32.637349
1960-05-28,0.000000,33.995268,-33.995268
1960-05-29,0.000000,35.353186,-35.353186
1960-05-30,0.000000,36.711105,-36.711105
1960-05-31,0.000000,38.069023,-38.069023
1960-06-01,0.000000,39.426941,-39.426941
1960-06-02,0.000000,40.784860,-40.784860
1960-06-03,0.000000,42.142778,-42.142778
1960-06-04,0.000000,43.500697,-43.500697
1960-06-05,0.000000,44.858615,-44.858615
1960-06-06,0.000000,46.216533,-46.216533
1960-06-07,0.000000,47.574452,-47.574452
1960-06-08,0.000000,48.932370,-48.932370
1960-06-09,0.000000,50.290288,-50.290288
1960-06-10,0.000000,51.648207,-51.648207
1960-06-11,0.000000,53.006125,-53.006125
1960-06-12,0.000000,54.364044,-54.364044
1960-06-13,0.000000,55.721962,-55.721962
1960-06-14,0.000000,57.079880,-57.079880
1960-06-15,0.000000,57.419253,-57.419253
1960-06-16,0.000000,57.758626,-57.758626
1960-06-17,0.000000,58.097998,-58.097998
1960-06-18,0.000000,58.437371,-58.437371
1960-06-19,0.000000,58.776743,-58.776743
1960-06-20,0.000000,59.116116,-59.116116
1960-06-21,0.000000,59.455489,-59.455489
1960-06-22,0.000000,59.794861,-59.794861
1960-06-23,0.000000,60.134234,-60.134234
1960-06-24,0.000000,60.473606,-60.473606
1960-06-25,0.000000,60.812979,-60.812979
1960-06-26,0.000000,61.152352,-61.152352
1960-06-27,0.000000,61.491724,-61.491724
1960-06-28,0.000000,61.831097,-61.831097
1960-06-29,0.000000,62.170469,-62.170469
1960-06-30,0.000000,62.509842,-62.509842
1960-07-01,0.000000,62.849215,-62.849215
1960-07-02,0.000000,63.188587,-63.188587
1960-07-03,0.000000,63.527960,-63.527960
1960-07-04,0.000000,63.867333,-63.867333
1960-07-05,0.000000,64.206705,-64.206705
1960-07-06,0.000000,64.546078,-64.546078
1960-07-07,0.000000,64.885450,-64.885450
1960-07-08,0.000000,65.224823,-65.224823
1960-07-09,0.000000,65.564196,-65.564196
1960-07-10,0.000000,65.903568,-65.903568
1960-07-11,0.000000,66.242941,-66.242941
1960-07-12,0.000000,66.582313,-66.582313
1960-07-13,0.000000,66.921686,-66.921686
1960-07-14,0.000000,67.261059,-67.261059
1960-07-15,0.000000,67.365355,-67.365355
1960-07-16,0.000000,67.469652,-67.469652
1960-07-17,0.000000,67.573948,-67.573948
1960-07-18,0.000000,67.678245,-67.678245
1960-07-19,0.000000,67.782541,-67.782541
1960-07-20,0.000000,67.886838,-67.886838
1960-07-21,0.000000,67.991134,-67.991134
1960-07-22,0.000000,68.095431,-68.095431
1960-07-23,0.000000,68.199727,-68.199727
1960-07-24,0.000000,68.304024,-68.304024
1960-07-25,0.000000,68.408321,-68.408321
