Date,Mean,Climatology,Anomaly
2002-07-04,NaN,0.073771,NaN
2002-07-05,NaN,0.073055,NaN
2002-07-06,NaN,0.072339,NaN
2002-07-07,NaN,0.071623,NaN
2002-07-08,NaN,0.070907,NaN
2002-07-09,NaN,0.070191,NaN
2002-07-10,NaN,0.069475,NaN
2002-07-11,NaN,0.068759,NaN
2002-07-12,NaN,0.068043,NaN
2002-07-13,NaN,0.067327,NaN
2002-07-15,0.065917,0.065895,0.000022
2002-07-16,0.073803,0.066371,0.007432
2002-07-17,0.050939,0.066847,-0.015908
2002-07-18,NaN,0.067323,NaN
2002-07-19,NaN,0.067799,NaN
2002-07-21,NaN,0.068750,NaN
2002-07-22,NaN,0.069226,NaN
2002-07-23,NaN,0.069702,NaN
2002-07-24,0.031398,0.070178,-0.038780
2002-07-25,NaN,0.070654,NaN
2002-07-26,NaN,0.071130,NaN
2002-07-27,NaN,0.071606,NaN
2002-07-28,NaN,0.072082,NaN
2002-07-29,NaN,0.072558,NaN
2002-08-07,NaN,0.076841,NaN
2002-08-09,0.133248,0.077793,0.055455
2002-08-10,NaN,0.078269,NaN
2002-08-11,NaN,0.078745,NaN
2002-08-12,NaN,0.079220,NaN
2002-08-13,NaN,0.079696,NaN
2002-08-14,NaN,0.080172,NaN
2002-08-16,NaN,0.080694,NaN
2002-08-17,NaN,0.080741,NaN
2002-08-18,0.015855,0.080787,-0.064932
2002-08-19,NaN,0.080833,NaN
2002-08-21,NaN,0.080926,NaN
2002-08-22,NaN,0.080972,NaN
2002-08-23,NaN,0.081018,NaN
2002-08-25,0.038089,0.081111,-0.043022
2002-08-26,NaN,0.081157,NaN
2002-08-27,NaN,0.081203,NaN
2002-08-28,NaN,0.081250,NaN
2002-08-29,NaN,0.081296,NaN
2002-08-30,NaN,0.081342,NaN
2002-08-31,NaN,0.081388,NaN
2002-09-02,NaN,0.081481,NaN
2002-09-03,NaN,0.081527,NaN
2002-09-04,NaN,0.081573,NaN
2002-09-06,NaN,0.081666,NaN
2002-09-07,NaN,0.081712,NaN
2002-09-08,NaN,0.081758,NaN
2002-09-10,0.007740,0.081851,-0.074111
2002-09-11,NaN,0.081897,NaN
2002-09-13,NaN,0.081990,NaN
2002-09-14,NaN,0.082036,NaN
2002-09-15,NaN,0.082082,NaN
2002-09-16,0.100495,0.082269,0.018225
2002-09-17,0.031354,0.082457,-0.051103
2002-09-18,0.117156,0.082644,0.034512
2002-09-19,NaN,0.082831,NaN
2002-09-20,NaN,0.083019,NaN
2002-09-21,NaN,0.083206,NaN
2002-09-22,NaN,0.083393,NaN
2002-09-23,NaN,0.083580,NaN
2002-09-24,NaN,0.083768,NaN
2002-09-25,NaN,0.083955,NaN
2002-09-26,0.057920,0.084142,-0.026222
2002-09-27,NaN,0.084330,NaN
2002-09-28,0.037688,0.084517,-0.046829
2002-09-29,NaN,0.084704,NaN
2002-09-30,NaN,0.084891,NaN
2002-10-01,NaN,0.085079,NaN
2002-10-02,0.119947,0.085266,0.034681
2002-10-03,0.098992,0.085453,0.013539
2002-10-04,NaN,0.085641,NaN
2002-10-05,0.027542,0.085828,-0.058286
2002-10-06,NaN,0.086015,NaN
2002-10-07,0.089329,0.086202,0.003126
2002-10-08,NaN,0.086390,NaN
2002-10-09,0.118362,0.086577,0.031785
2002-10-10,NaN,0.086764,NaN
2002-10-11,0.029592,0.086952,-0.057359
2002-10-12,0.027348,0.087139,-0.059791
2002-10-13,NaN,0.087326,NaN
2002-10-14,NaN,0.087513,NaN
2002-10-15,NaN,0.087701,NaN
2002-10-16,NaN,0.087673,NaN
2002-10-17,NaN,0.087646,NaN
2002-10-18,NaN,0.087618,NaN
2002-10-19,NaN,0.087591,NaN
2002-10-20,NaN,0.087563,NaN
2002-10-21,0.107441,0.087536,0.019906
2002-10-22,NaN,0.087508,NaN
2002-10-23,0.072054,0.087481,-0.015426
2002-10-24,NaN,0.087453,NaN
2002-10-25,NaN,0.087426,NaN
2002-10-26,NaN,0.087398,NaN
2002-10-27,NaN,0.087370,NaN
2002-10-28,0.025475,0.087343,-0.061868
2002-10-29,NaN,0.087315,NaN
