Date,Mean,Climatology,Anomaly
2002-07-04,NaN,0.056570,NaN
2002-07-05,NaN,0.056352,NaN
2002-07-06,0.057541,0.056134,0.001408
2002-07-07,0.036126,0.055916,-0.019789
2002-07-08,NaN,0.055698,NaN
2002-07-09,NaN,0.055480,NaN
2002-07-10,NaN,0.055261,NaN
2002-07-11,NaN,0.055043,NaN
2002-07-12,NaN,0.054825,NaN
2002-07-13,NaN,0.054607,NaN
2002-07-15,NaN,0.054171,NaN
2002-07-16,NaN,0.053988,NaN
2002-07-17,NaN,0.053806,NaN
2002-07-18,NaN,0.053623,NaN
2002-07-19,0.077668,0.053441,0.024227
2002-07-21,0.143665,0.053075,0.090589
2002-07-22,NaN,0.052893,NaN
2002-07-23,NaN,0.052710,NaN
2002-07-24,NaN,0.052527,NaN
2002-07-25,NaN,0.052345,NaN
2002-07-26,NaN,0.052162,NaN
2002-07-27,NaN,0.051980,NaN
2002-07-28,NaN,0.051797,NaN
2002-07-29,NaN,0.051614,NaN
2002-08-07,NaN,0.049971,NaN
2002-08-09,NaN,0.049605,NaN
2002-08-10,NaN,0.049423,NaN
2002-08-11,NaN,0.049240,NaN
2002-08-12,NaN,0.049058,NaN
2002-08-13,NaN,0.048875,NaN
2002-08-14,NaN,0.048692,NaN
2002-08-16,0.084425,0.048898,0.035527
2002-08-17,NaN,0.049286,NaN
2002-08-18,NaN,0.049674,NaN
2002-08-19,NaN,0.050062,NaN
2002-08-21,NaN,0.050838,NaN
2002-08-22,NaN,0.051226,NaN
2002-08-23,0.053606,0.051615,0.001991
2002-08-25,NaN,0.052391,NaN
2002-08-26,NaN,0.052779,NaN
2002-08-27,NaN,0.053167,NaN
2002-08-28,NaN,0.053555,NaN
2002-08-29,NaN,0.053943,NaN
2002-08-30,NaN,0.054331,NaN
2002-08-31,NaN,0.054719,NaN
2002-09-02,NaN,0.055496,NaN
2002-09-03,NaN,0.055884,NaN
2002-09-04,NaN,0.056272,NaN
2002-09-06,NaN,0.057048,NaN
2002-09-07,0.069891,0.057436,0.012455
2002-09-08,NaN,0.057824,NaN
2002-09-10,NaN,0.058600,NaN
2002-09-11,0.060769,0.058989,0.001780
2002-09-13,NaN,0.059765,NaN
2002-09-14,NaN,0.060153,NaN
