Date,Mean,Climatology,Anomaly
2002-07-04,28.330000,28.972782,-0.642782
2002-07-05,28.985001,29.001826,-0.016825
2002-07-06,NaN,29.030869,NaN
2002-07-07,NaN,29.059913,NaN
2002-07-08,28.914999,29.088956,-0.173957
2002-07-09,NaN,29.117999,NaN
2002-07-10,NaN,29.147043,NaN
2002-07-11,27.949999,29.176086,-1.226087
2002-07-12,NaN,29.205130,NaN
2002-07-13,28.875000,29.234173,-0.359173
2002-07-14,28.814999,29.263216,-0.448218
2002-07-15,NaN,29.292260,NaN
2002-07-16,29.610001,29.310068,0.299932
2002-07-17,29.029999,29.327877,-0.297878
2002-07-18,29.894999,29.345685,0.549313
2002-07-19,29.519999,29.363494,0.156505
2002-07-20,29.414999,29.381302,0.033697
2002-07-21,NaN,29.399111,NaN
2002-07-22,NaN,29.416919,NaN
2002-07-23,NaN,29.434728,NaN
2002-07-24,NaN,29.452536,NaN
2002-07-25,29.144999,29.470345,-0.325346
2002-07-26,NaN,29.488153,NaN
2002-07-27,28.789999,29.505962,-0.715963
2002-07-28,29.035000,29.523770,-0.488770
2002-07-29,29.250000,29.541579,-0.291579
2002-08-07,NaN,29.701855,NaN
2002-08-08,NaN,29.719664,NaN
2002-08-09,NaN,29.737472,NaN
2002-08-10,NaN,29.755281,NaN
2002-08-11,NaN,29.773089,NaN
2002-08-12,29.410000,29.790898,-0.380898
2002-08-13,29.699999,29.808706,-0.108707
2002-08-14,NaN,29.826515,NaN
2002-08-15,28.709999,29.844323,-1.134324
2002-08-16,NaN,29.827796,NaN
2002-08-17,NaN,29.811269,NaN
2002-08-18,29.219999,29.794741,-0.574742
2002-08-19,29.817501,29.778214,0.039287
2002-08-20,29.420000,29.761687,-0.341687
2002-08-21,NaN,29.745159,NaN
2002-08-22,29.514999,29.728632,-0.213633
2002-08-23,NaN,29.712105,NaN
2002-08-24,NaN,29.695578,NaN
2002-08-25,NaN,29.679050,NaN
2002-08-26,29.689999,29.662523,0.027476
2002-08-27,29.139999,29.645996,-0.505996
2002-08-28,NaN,29.629468,NaN
2002-08-29,NaN,29.612941,NaN
2002-08-30,NaN,29.596414,NaN
2002-08-31,NaN,29.579886,NaN
2002-09-01,NaN,29.563359,NaN
2002-09-02,29.465000,29.546832,-0.081832
2002-09-03,NaN,29.530305,NaN
2002-09-04,NaN,29.513777,NaN
2002-09-05,NaN,29.497250,NaN
2002-09-06,NaN,29.480723,NaN
2002-09-07,NaN,29.464195,NaN
2002-09-08,NaN,29.447668,NaN
2002-09-09,NaN,29.431141,NaN
2002-09-10,NaN,29.414614,NaN
2002-09-11,NaN,29.398086,NaN
2002-09-12,NaN,29.381559,NaN
2002-09-13,NaN,29.365032,NaN
2002-09-14,28.090000,29.348504,-1.258504
2002-09-15,NaN,29.331977,NaN
2002-09-16,NaN,29.294399,NaN
2002-09-17,NaN,29.256821,NaN
2002-09-18,29.290001,29.219242,0.070759
2002-09-19,28.950001,29.181664,-0.231663
2002-09-20,28.077499,29.144086,-1.066586
2002-09-21,NaN,29.106507,NaN
2002-09-22,NaN,29.068929,NaN
2002-09-23,NaN,29.031351,NaN
2002-09-24,NaN,28.993772,NaN
2002-09-25,NaN,28.956194,NaN
2002-09-26,NaN,28.918616,NaN
2002-09-27,28.612499,28.881037,-0.268538
2002-09-28,28.430000,28.843459,-0.413459
2002-09-29,NaN,28.805881,NaN
2002-09-30,NaN,28.768302,NaN
2002-10-01,NaN,28.730724,NaN
2002-10-02,28.072498,28.693146,-0.620647
2002-10-03,NaN,28.655567,NaN
2002-10-04,28.465000,28.617989,-0.152989
2002-10-05,28.557499,28.580411,-0.022912
2002-10-06,28.555000,28.542833,0.012168
