Date,Mean,Climatology,Anomaly
2002-07-04,NaN,0.685383,NaN
2002-07-05,NaN,0.684076,NaN
2002-07-06,NaN,0.682768,NaN
2002-07-07,NaN,0.681461,NaN
2002-07-08,NaN,0.680154,NaN
2002-07-09,NaN,0.678846,NaN
2002-07-10,NaN,0.677539,NaN
2002-07-11,NaN,0.676231,NaN
2002-07-12,NaN,0.674924,NaN
2002-07-13,0.586490,0.673617,-0.087126
2002-07-15,1.912381,0.671002,1.241379
2002-07-16,1.092331,0.670549,0.421782
2002-07-17,NaN,0.670097,NaN
2002-07-18,NaN,0.669644,NaN
2002-07-19,NaN,0.669191,NaN
2002-07-21,NaN,0.668286,NaN
2002-07-22,0.192951,0.667833,-0.474882
2002-07-23,NaN,0.667380,NaN
2002-07-24,NaN,0.666927,NaN
2002-07-25,NaN,0.666475,NaN
2002-07-26,NaN,0.666022,NaN
2002-07-27,NaN,0.665569,NaN
2002-07-28,NaN,0.665117,NaN
2002-07-29,0.089989,0.664664,-0.574675
2002-08-07,NaN,0.660589,NaN
2002-08-09,0.542232,0.659684,-0.117452
2002-08-10,NaN,0.659231,NaN
2002-08-11,NaN,0.658779,NaN
2002-08-12,NaN,0.658326,NaN
2002-08-13,NaN,0.657873,NaN
2002-08-14,0.733760,0.657420,0.076340
2002-08-16,NaN,0.659081,NaN
2002-08-17,0.092054,0.661194,-0.569140
2002-08-18,NaN,0.663307,NaN
2002-08-19,NaN,0.665420,NaN
2002-08-21,NaN,0.669646,NaN
2002-08-22,0.436449,0.671759,-0.235310
2002-08-23,0.076881,0.673872,-0.596991
2002-08-25,0.380741,0.678098,-0.297357
2002-08-26,NaN,0.680211,NaN
2002-08-27,NaN,0.682324,NaN
2002-08-28,NaN,0.684437,NaN
2002-08-29,0.688422,0.686550,0.001872
2002-08-30,NaN,0.688663,NaN
2002-08-31,NaN,0.690776,NaN
2002-09-02,NaN,0.695002,NaN
2002-09-03,NaN,0.697115,NaN
2002-09-04,NaN,0.699228,NaN
2002-09-06,NaN,0.703454,NaN
2002-09-07,0.156638,0.705567,-0.548929
2002-09-08,0.199772,0.707680,-0.507908
2002-09-10,NaN,0.711906,NaN
2002-09-11,NaN,0.714019,NaN
2002-09-13,NaN,0.718245,NaN
2002-09-14,NaN,0.720358,NaN
2002-09-15,0.672234,0.722471,-0.050238
2002-09-16,0.764790,0.718834,0.045956
2002-09-17,0.499337,0.715197,-0.215860
2002-09-18,NaN,0.711560,NaN
2002-09-19,NaN,0.707922,NaN
2002-09-20,NaN,0.704285,NaN
