Date,Mean,Climatology,Anomaly
2002-07-04,NaN,0.066604,NaN
2002-07-05,NaN,0.067039,NaN
2002-07-06,NaN,0.067473,NaN
2002-07-07,NaN,0.067908,NaN
2002-07-08,NaN,0.068343,NaN
2002-07-09,0.016601,0.068778,-0.052177
2002-07-10,NaN,0.069213,NaN
2002-07-11,NaN,0.069647,NaN
2002-07-12,NaN,0.070082,NaN
2002-07-13,NaN,0.070517,NaN
2002-07-15,0.076748,0.071387,0.005362
2002-07-16,0.028005,0.072045,-0.044040
2002-07-17,0.028482,0.072703,-0.044221
2002-07-18,0.033957,0.073361,-0.039404
2002-07-19,0.099879,0.074020,0.025859
2002-07-21,NaN,0.075336,NaN
2002-07-22,NaN,0.075994,NaN
2002-07-23,NaN,0.076653,NaN
2002-07-24,NaN,0.077311,NaN
2002-07-25,NaN,0.077969,NaN
2002-07-26,NaN,0.078627,NaN
2002-07-27,NaN,0.079286,NaN
2002-07-28,NaN,0.079944,NaN
2002-07-29,NaN,0.080602,NaN
2002-08-07,NaN,0.086526,NaN
2002-08-09,NaN,0.087843,NaN
2002-08-10,NaN,0.088501,NaN
2002-08-11,NaN,0.089159,NaN
2002-08-12,NaN,0.089818,NaN
2002-08-13,NaN,0.090476,NaN
2002-08-14,NaN,0.091134,NaN
2002-08-16,NaN,0.091171,NaN
2002-08-17,0.043882,0.090550,-0.046668
2002-08-18,NaN,0.089928,NaN
2002-08-19,NaN,0.089307,NaN
2002-08-21,NaN,0.088064,NaN
2002-08-22,NaN,0.087443,NaN
2002-08-23,0.119405,0.086822,0.032584
2002-08-25,NaN,0.085579,NaN
2002-08-26,NaN,0.084958,NaN
2002-08-27,NaN,0.084336,NaN
2002-08-28,NaN,0.083715,NaN
2002-08-29,NaN,0.083094,NaN
2002-08-30,NaN,0.082472,NaN
2002-08-31,NaN,0.081851,NaN
2002-09-02,NaN,0.080608,NaN
2002-09-03,NaN,0.079987,NaN
2002-09-04,NaN,0.079365,NaN
2002-09-06,NaN,0.078123,NaN
2002-09-07,NaN,0.077501,NaN
2002-09-08,NaN,0.076880,NaN
2002-09-10,NaN,0.075637,NaN
2002-09-11,0.104639,0.075016,0.029623
2002-09-13,NaN,0.073773,NaN
2002-09-14,NaN,0.073152,NaN
2002-09-15,NaN,0.072531,NaN
2002-09-16,NaN,0.072812,NaN
2002-09-17,NaN,0.073093,NaN
2002-09-18,0.080564,0.073374,0.007189
2002-09-19,NaN,0.073656,NaN
2002-09-20,NaN,0.073937,NaN
2002-09-21,NaN,0.074218,NaN
2002-09-22,NaN,0.074499,NaN
2002-09-23,NaN,0.074781,NaN
2002-09-24,NaN,0.075062,NaN
2002-09-25,NaN,0.075343,NaN
2002-09-26,NaN,0.075624,NaN
2002-09-27,NaN,0.075905,NaN
2002-09-28,0.135230,0.076187,0.059043
2002-09-29,NaN,0.076468,NaN
2002-09-30,NaN,0.076749,NaN
2002-10-01,NaN,0.077030,NaN
2002-10-02,NaN,0.077312,NaN
2002-10-03,NaN,0.077593,NaN
2002-10-04,NaN,0.077874,NaN
2002-10-05,NaN,0.078155,NaN
2002-10-06,0.078033,0.078437,-0.000404
2002-10-07,NaN,0.078718,NaN
2002-10-08,0.123524,0.078999,0.044525
2002-10-09,NaN,0.079280,NaN
2002-10-10,NaN,0.079561,NaN
2002-10-11,NaN,0.079843,NaN
2002-10-12,NaN,0.080124,NaN
2002-10-13,NaN,0.080405,NaN
2002-10-14,NaN,0.080686,NaN
2002-10-15,NaN,0.080968,NaN
2002-10-16,0.060289,0.082653,-0.022365
2002-10-17,0.063106,0.084339,-0.021233
2002-10-18,NaN,0.086025,NaN
2002-10-19,NaN,0.087711,NaN
2002-10-20,0.051999,0.089397,-0.037398
2002-10-21,NaN,0.091083,NaN
2002-10-22,NaN,0.092769,NaN
2002-10-23,NaN,0.094455,NaN
2002-10-24,0.049242,0.096141,-0.046899
2002-10-25,NaN,0.097826,NaN
2002-10-26,NaN,0.099512,NaN
2002-10-27,NaN,0.101198,NaN
2002-10-28,0.083161,0.102884,-0.019723
2002-10-29,NaN,0.104570,NaN
2002-10-30,NaN,0.106256,NaN
2002-10-31,NaN,0.107942,NaN
2002-11-01,NaN,0.109628,NaN
2002-11-02,NaN,0.111314,NaN
2002-11-03,NaN,0.113000,NaN
2002-11-04,NaN,0.114685,NaN
2002-11-05,NaN,0.116371,NaN
2002-11-06,0.117093,0.118057,-0.000965
2002-11-07,0.091457,0.119743,-0.028286
2002-11-08,NaN,0.121429,NaN
2002-11-09,0.084053,0.123115,-0.039062
2002-11-10,0.108381,0.124801,-0.016419
2002-11-11,NaN,0.126487,NaN
2002-11-12,0.116959,0.128173,-0.011213
2002-11-13,0.097647,0.129858,-0.032211
2002-11-14,NaN,0.131544,NaN
2002-11-15,NaN,0.133230,NaN
2002-11-16,NaN,0.134397,NaN
2002-11-17,0.135203,0.135565,-0.000362
2002-11-18,NaN,0.136732,NaN
2002-11-19,NaN,0.137899,NaN
2002-11-20,NaN,0.139067,NaN
2002-11-21,0.129937,0.140234,-0.010297
2002-11-22,0.100148,0.141401,-0.041253
2002-11-23,0.122864,0.142568,-0.019704
2002-11-24,NaN,0.143736,NaN
2002-11-25,NaN,0.144903,NaN
2002-11-26,NaN,0.146070,NaN
2002-11-27,NaN,0.147237,NaN
2002-11-28,NaN,0.148405,NaN
2002-11-29,0.136897,0.149572,-0.012675
2002-11-30,NaN,0.150739,NaN
2002-12-01,NaN,0.151906,NaN
2002-12-02,0.149218,0.153074,-0.003856
2002-12-03,NaN,0.154241,NaN
2002-12-04,NaN,0.155408,NaN
2002-12-05,NaN,0.156575,NaN
2002-12-06,0.168500,0.157743,0.010757
2002-12-07,NaN,0.158910,NaN
2002-12-08,NaN,0.160077,NaN
2002-12-09,NaN,0.161244,NaN
2002-12-10,NaN,0.162412,NaN
2002-12-11,NaN,0.163579,NaN
2002-12-12,NaN,0.164746,NaN
2002-12-13,0.203868,0.165913,0.037955
2002-12-14,0.132864,0.167081,-0.034216
2002-12-15,0.146082,0.168248,-0.022166
2002-12-16,0.169082,0.168100,0.000982
2002-12-17,0.184039,0.167953,0.016086
2002-12-18,0.214882,0.167806,0.047077
2002-12-19,NaN,0.167658,NaN
2002-12-20,0.141388,0.167511,-0.026123
2002-12-21,NaN,0.167363,NaN
2002-12-22,NaN,0.167216,NaN
2002-12-23,NaN,0.167068,NaN
2002-12-24,NaN,0.166921,NaN
2002-12-25,NaN,0.166774,NaN
2002-12-26,NaN,0.166626,NaN
2002-12-27,NaN,0.166479,NaN
2002-12-28,NaN,0.166331,NaN
2002-12-29,NaN,0.166184,NaN
2002-12-30,NaN,0.166036,NaN
2002-12-31,NaN,0.165889,NaN
2003-01-01,0.128288,0.165742,-0.037453
2003-01-02,NaN,0.165594,NaN
2003-01-03,0.127886,0.165447,-0.037561
2003-01-04,0.124771,0.165299,-0.040528
2003-01-05,0.123643,0.165152,-0.041509
2003-01-06,NaN,0.165004,NaN
2003-01-07,NaN,0.164857,NaN
2003-01-08,0.081402,0.164710,-0.083307
2003-01-09,0.110522,0.164562,-0.054040
2003-01-10,NaN,0.164415,NaN
2003-01-11,NaN,0.164267,NaN
2003-01-12,NaN,0.164120,NaN
2003-01-13,0.178087,0.163972,0.014114
2003-01-14,0.117334,0.163825,-0.046490
2003-01-15,NaN,0.163678,NaN
2003-01-16,NaN,0.162610,NaN
2003-01-17,NaN,0.161543,NaN
2003-01-18,0.133744,0.160476,-0.026732
2003-01-19,0.107571,0.159408,-0.051837
2003-01-20,0.175711,0.158341,0.017370
2003-01-21,NaN,0.157274,NaN
2003-01-22,NaN,0.156206,NaN
2003-01-23,0.253992,0.155139,0.098852
2003-01-24,NaN,0.154072,NaN
2003-01-25,NaN,0.153004,NaN
2003-01-26,NaN,0.151937,NaN
2003-01-27,NaN,0.150870,NaN
2003-01-28,NaN,0.149803,NaN
2003-01-29,NaN,0.148735,NaN
2003-01-30,NaN,0.147668,NaN
2003-01-31,NaN,0.146601,NaN
2003-02-01,NaN,0.145533,NaN
2003-02-02,0.179806,0.144466,0.035340
2003-02-03,NaN,0.143399,NaN
2003-02-04,0.183719,0.142331,0.041388
2003-02-05,NaN,0.141264,NaN
2003-02-06,NaN,0.140197,NaN
2003-02-07,NaN,0.139130,NaN
2003-02-08,NaN,0.138062,NaN
2003-02-09,NaN,0.136995,NaN
2003-02-10,NaN,0.135928,NaN
2003-02-11,0.079953,0.134860,-0.054907
2003-02-12,0.104258,0.133793,-0.029535
2003-02-13,NaN,0.132726,NaN
2003-02-14,0.224950,0.131658,0.093292
2003-02-15,NaN,0.130591,NaN
2003-02-16,NaN,0.129459,NaN
