Date,Mean,Climatology,Anomaly
2002-07-04,NaN,0.168729,NaN
2002-07-05,NaN,0.166302,NaN
2002-07-06,NaN,0.163875,NaN
2002-07-07,NaN,0.161447,NaN
2002-07-08,NaN,0.159020,NaN
2002-07-09,NaN,0.156592,NaN
2002-07-10,NaN,0.154165,NaN
2002-07-11,NaN,0.151738,NaN
2002-07-12,NaN,0.149310,NaN
2002-07-13,NaN,0.146883,NaN
2002-07-15,NaN,0.142028,NaN
2002-07-16,0.079200,0.143050,-0.063850
2002-07-17,NaN,0.144071,NaN
2002-07-18,NaN,0.145093,NaN
2002-07-19,NaN,0.146114,NaN
2002-07-21,NaN,0.148157,NaN
2002-07-22,0.113200,0.149178,-0.035978
2002-07-23,NaN,0.150200,NaN
2002-07-24,0.157000,0.151221,0.005779
2002-07-25,NaN,0.152243,NaN
2002-07-26,NaN,0.153264,NaN
2002-07-27,NaN,0.154286,NaN
2002-07-28,NaN,0.155307,NaN
2002-07-29,NaN,0.156329,NaN
2002-08-07,NaN,0.165522,NaN
2002-08-09,NaN,0.167565,NaN
2002-08-10,NaN,0.168586,NaN
2002-08-11,NaN,0.169608,NaN
2002-08-12,NaN,0.170629,NaN
2002-08-13,NaN,0.171651,NaN
2002-08-14,NaN,0.172672,NaN
2002-08-16,0.062600,0.173394,-0.110794
2002-08-17,NaN,0.173094,NaN
2002-08-18,0.092700,0.172795,-0.080095
2002-08-19,0.055000,0.172495,-0.117495
2002-08-21,NaN,0.171896,NaN
2002-08-22,NaN,0.171596,NaN
2002-08-23,NaN,0.171296,NaN
2002-08-25,0.071000,0.170697,-0.099697
2002-08-26,NaN,0.170397,NaN
2002-08-27,0.069000,0.170098,-0.101098
2002-08-28,NaN,0.169798,NaN
2002-08-29,NaN,0.169498,NaN
2002-08-30,NaN,0.169199,NaN
2002-08-31,NaN,0.168899,NaN
2002-09-02,NaN,0.168300,NaN
2002-09-03,0.066400,0.168000,-0.101600
2002-09-04,NaN,0.167700,NaN
2002-09-06,0.061400,0.167101,-0.105701
2002-09-07,NaN,0.166801,NaN
2002-09-08,NaN,0.166502,NaN
2002-09-10,0.104000,0.165902,-0.061902
2002-09-11,NaN,0.165603,NaN
2002-09-13,NaN,0.165003,NaN
2002-09-14,NaN,0.164704,NaN
2002-09-15,NaN,0.164404,NaN
2002-09-16,0.065200,0.165064,-0.099864
2002-09-17,0.086400,0.165723,-0.079323
2002-09-18,0.070600,0.166383,-0.095783
2002-09-19,0.073200,0.167042,-0.093842
2002-09-20,NaN,0.167702,NaN
2002-09-21,NaN,0.168361,NaN
2002-09-22,0.054600,0.169021,-0.114421
2002-09-23,NaN,0.169680,NaN
2002-09-24,NaN,0.170340,NaN
2002-09-25,NaN,0.171000,NaN
2002-09-26,0.072800,0.171659,-0.098859
2002-09-27,NaN,0.172319,NaN
2002-09-28,0.076400,0.172978,-0.096578
2002-09-29,NaN,0.173638,NaN
2002-09-30,NaN,0.174297,NaN
2002-10-01,0.128600,0.174957,-0.046357
2002-10-02,NaN,0.175616,NaN
2002-10-03,0.078500,0.176276,-0.097776
2002-10-04,NaN,0.176935,NaN
2002-10-05,0.070000,0.177595,-0.107595
2002-10-06,0.079400,0.178255,-0.098855
2002-10-07,0.125800,0.178914,-0.053114
2002-10-08,NaN,0.179574,NaN
2002-10-09,0.088200,0.180233,-0.092033
2002-10-10,NaN,0.180893,NaN
2002-10-11,0.134200,0.181552,-0.047352
2002-10-12,0.073800,0.182212,-0.108412
2002-10-13,NaN,0.182871,NaN
2002-10-14,0.193400,0.183531,0.009869
2002-10-15,NaN,0.184190,NaN
2002-10-16,NaN,0.183063,NaN
2002-10-17,NaN,0.181936,NaN
2002-10-18,NaN,0.180809,NaN
2002-10-19,NaN,0.179682,NaN
2002-10-20,NaN,0.178554,NaN
2002-10-21,NaN,0.177427,NaN
2002-10-22,0.063000,0.176300,-0.113300
2002-10-23,0.133800,0.175173,-0.041373
2002-10-24,0.116600,0.174045,-0.057445
2002-10-25,NaN,0.172918,NaN
2002-10-26,0.117000,0.171791,-0.054791
2002-10-27,0.074800,0.170664,-0.095864
2002-10-28,NaN,0.169536,NaN
2002-10-29,0.059200,0.168409,-0.109209
2002-10-30,NaN,0.167282,NaN
2002-10-31,NaN,0.166155,NaN
2002-11-01,NaN,0.165027,NaN
2002-11-02,NaN,0.163900,NaN
2002-11-03,0.087400,0.162773,-0.075373
2002-11-04,0.081200,0.161646,-0.080446
2002-11-05,0.076400,0.160518,-0.084118
2002-11-06,0.070600,0.159391,-0.088791
2002-11-07,NaN,0.158264,NaN
2002-11-08,2.954270,0.157137,2.797133
2002-11-09,NaN,0.156010,NaN
2002-11-10,0.077000,0.154882,-0.077882
2002-11-11,0.058000,0.153755,-0.095755
2002-11-12,NaN,0.152628,NaN
2002-11-13,0.073800,0.151501,-0.077701
2002-11-14,NaN,0.150373,NaN
2002-11-15,NaN,0.149246,NaN
2002-11-16,NaN,0.149201,NaN
2002-11-17,NaN,0.149155,NaN
2002-11-18,NaN,0.149110,NaN
2002-11-19,0.113000,0.149065,-0.036065
2002-11-20,NaN,0.149019,NaN
2002-11-21,NaN,0.148974,NaN
2002-11-22,0.071400,0.148928,-0.077528
2002-11-23,NaN,0.148883,NaN
2002-11-24,NaN,0.148838,NaN
2002-11-25,NaN,0.148792,NaN
2002-11-26,NaN,0.148747,NaN
2002-11-27,0.101600,0.148702,-0.047102
2002-11-28,NaN,0.148656,NaN
2002-11-29,0.148400,0.148611,-0.000211
2002-11-30,NaN,0.148565,NaN
2002-12-01,NaN,0.148520,NaN
2002-12-02,NaN,0.148475,NaN
2002-12-03,NaN,0.148429,NaN
2002-12-04,NaN,0.148384,NaN
2002-12-05,0.090100,0.148339,-0.058239
2002-12-06,NaN,0.148293,NaN
2002-12-07,NaN,0.148248,NaN
2002-12-08,NaN,0.148203,NaN
2002-12-09,NaN,0.148157,NaN
2002-12-10,NaN,0.148112,NaN
2002-12-11,NaN,0.148066,NaN
2002-12-12,NaN,0.148021,NaN
2002-12-13,NaN,0.147976,NaN
2002-12-14,NaN,0.147930,NaN
2002-12-15,NaN,0.147885,NaN
2002-12-16,0.080700,0.148300,-0.067600
2002-12-17,NaN,0.148715,NaN
2002-12-18,NaN,0.149130,NaN
2002-12-19,NaN,0.149545,NaN
2002-12-20,NaN,0.149960,NaN
2002-12-21,0.108800,0.150375,-0.041575
2002-12-22,0.080000,0.150790,-0.070790
2002-12-23,NaN,0.151205,NaN
2002-12-24,NaN,0.151620,NaN
2002-12-25,NaN,0.152035,NaN
2002-12-26,0.089400,0.152450,-0.063050
2002-12-27,NaN,0.152865,NaN
2002-12-28,0.089200,0.153280,-0.064080
2002-12-29,0.076000,0.153695,-0.077695
2002-12-30,NaN,0.154110,NaN
2002-12-31,0.095000,0.154525,-0.059525
2003-01-01,NaN,0.154940,NaN
2003-01-02,NaN,0.155355,NaN
2003-01-03,NaN,0.155770,NaN
2003-01-04,0.127400,0.156185,-0.028785
2003-01-05,NaN,0.156600,NaN
2003-01-06,0.068800,0.157015,-0.088215
2003-01-07,0.109800,0.157430,-0.047630
2003-01-08,0.100800,0.157845,-0.057045
2003-01-09,0.074200,0.158260,-0.084060
2003-01-10,2.954270,0.158675,2.795595
2003-01-11,NaN,0.159090,NaN
2003-01-12,NaN,0.159505,NaN
2003-01-13,NaN,0.159920,NaN
2003-01-14,NaN,0.160335,NaN
2003-01-15,0.061000,0.160750,-0.099750
2003-01-16,0.070800,0.160033,-0.089233
2003-01-17,NaN,0.159315,NaN
2003-01-18,NaN,0.158598,NaN
2003-01-19,NaN,0.157881,NaN
2003-01-20,0.096200,0.157164,-0.060964
2003-01-21,0.069600,0.156447,-0.086847
2003-01-22,0.073200,0.155729,-0.082529
2003-01-23,0.083200,0.155012,-0.071812
2003-01-24,NaN,0.154295,NaN
2003-01-25,0.126600,0.153578,-0.026978
2003-01-26,NaN,0.152861,NaN
2003-01-27,0.167600,0.152143,0.015457
2003-01-28,NaN,0.151426,NaN
2003-01-29,NaN,0.150709,NaN
2003-01-30,NaN,0.149992,NaN
2003-01-31,0.080800,0.149274,-0.068474
2003-02-01,0.087400,0.148557,-0.061157
2003-02-02,0.128600,0.147840,-0.019240
2003-02-03,2.954270,0.147123,2.807147
2003-02-04,NaN,0.146406,NaN
2003-02-05,NaN,0.145688,NaN
2003-02-06,NaN,0.144971,NaN
2003-02-07,0.094400,0.144254,-0.049854
2003-02-08,NaN,0.143537,NaN
2003-02-09,NaN,0.142820,NaN
2003-02-10,0.099800,0.142102,-0.042302
2003-02-11,0.095800,0.141385,-0.045585
2003-02-12,0.181100,0.140668,0.040432
2003-02-13,0.123700,0.139951,-0.016251
2003-02-14,NaN,0.139234,NaN
2003-02-15,0.074500,0.138516,-0.064016
2003-02-16,0.089000,0.138546,-0.049546
2003-02-17,NaN,0.138576,NaN
2003-02-18,0.133600,0.138606,-0.005006
2003-02-19,NaN,0.138636,NaN
2003-02-20,NaN,0.138666,NaN
2003-02-21,0.124200,0.138695,-0.014495
2003-02-22,NaN,0.138725,NaN
2003-02-23,0.087800,0.138755,-0.050955
2003-02-24,0.569600,0.138785,0.430815
2003-02-25,NaN,0.138815,NaN
2003-02-26,0.127500,0.138845,-0.011345
