Date,Mean,Climatology,Anomaly
2002-07-04,NaN,0.209491,NaN
2002-07-05,NaN,0.209081,NaN
2002-07-06,NaN,0.208672,NaN
2002-07-07,NaN,0.208262,NaN
2002-07-08,NaN,0.207853,NaN
2002-07-09,NaN,0.207444,NaN
2002-07-10,NaN,0.207034,NaN
2002-07-11,NaN,0.206625,NaN
2002-07-12,NaN,0.206215,NaN
2002-07-13,NaN,0.205806,NaN
2002-07-15,NaN,0.204987,NaN
2002-07-16,NaN,0.203654,NaN
2002-07-17,0.124000,0.202322,-0.078322
2002-07-18,0.116800,0.200990,-0.084190
2002-07-19,0.104200,0.199658,-0.095458
2002-07-21,0.090000,0.196993,-0.106993
2002-07-22,0.130800,0.195661,-0.064861
2002-07-23,NaN,0.194328,NaN
2002-07-24,NaN,0.192996,NaN
2002-07-25,NaN,0.191664,NaN
2002-07-26,NaN,0.190332,NaN
2002-07-27,NaN,0.188999,NaN
2002-07-28,0.132800,0.187667,-0.054867
2002-07-29,NaN,0.186335,NaN
2002-08-07,NaN,0.174344,NaN
2002-08-09,NaN,0.171680,NaN
2002-08-10,NaN,0.170347,NaN
2002-08-11,NaN,0.169015,NaN
2002-08-12,NaN,0.167683,NaN
2002-08-13,NaN,0.166350,NaN
2002-08-14,NaN,0.165018,NaN
2002-08-16,NaN,0.161438,NaN
2002-08-17,NaN,0.159191,NaN
2002-08-18,0.073200,0.156943,-0.083743
2002-08-19,NaN,0.154695,NaN
2002-08-21,NaN,0.150200,NaN
2002-08-22,NaN,0.147952,NaN
2002-08-23,NaN,0.145705,NaN
2002-08-25,0.054000,0.141210,-0.087210
2002-08-26,NaN,0.138962,NaN
2002-08-27,NaN,0.136714,NaN
2002-08-28,NaN,0.134467,NaN
2002-08-29,NaN,0.132219,NaN
2002-08-30,NaN,0.129971,NaN
2002-08-31,NaN,0.127724,NaN
2002-09-02,NaN,0.123229,NaN
2002-09-03,NaN,0.120981,NaN
