Date,Mean,Climatology,Anomaly
2002-07-04,NaN,0.126456,NaN
2002-07-05,NaN,0.124802,NaN
2002-07-06,NaN,0.123147,NaN
2002-07-07,0.032000,0.121493,-0.089493
2002-07-08,NaN,0.119838,NaN
2002-07-09,0.031800,0.118184,-0.086384
2002-07-10,NaN,0.116529,NaN
2002-07-11,NaN,0.114875,NaN
2002-07-12,NaN,0.113220,NaN
2002-07-13,NaN,0.111566,NaN
2002-07-15,0.028400,0.108257,-0.079857
2002-07-16,0.037200,0.108626,-0.071426
2002-07-17,NaN,0.108995,NaN
2002-07-18,NaN,0.109365,NaN
2002-07-19,NaN,0.109734,NaN
2002-07-21,NaN,0.110472,NaN
2002-07-22,0.047000,0.110842,-0.063842
2002-07-23,NaN,0.111211,NaN
2002-07-24,NaN,0.111580,NaN
2002-07-25,NaN,0.111949,NaN
2002-07-26,NaN,0.112318,NaN
2002-07-27,NaN,0.112688,NaN
2002-07-28,NaN,0.113057,NaN
2002-07-29,NaN,0.113426,NaN
2002-08-07,NaN,0.116749,NaN
2002-08-09,NaN,0.117488,NaN
2002-08-10,NaN,0.117857,NaN
2002-08-11,NaN,0.118226,NaN
2002-08-12,NaN,0.118595,NaN
2002-08-13,NaN,0.118965,NaN
2002-08-14,NaN,0.119334,NaN
2002-08-16,NaN,0.117882,NaN
2002-08-17,NaN,0.116061,NaN
2002-08-18,NaN,0.114240,NaN
2002-08-19,NaN,0.112418,NaN
2002-08-21,NaN,0.108776,NaN
2002-08-22,NaN,0.106955,NaN
2002-08-23,NaN,0.105134,NaN
2002-08-25,NaN,0.101491,NaN
2002-08-26,NaN,0.099670,NaN
2002-08-27,NaN,0.097849,NaN
2002-08-28,NaN,0.096028,NaN
2002-08-29,NaN,0.094207,NaN
2002-08-30,NaN,0.092386,NaN
2002-08-31,NaN,0.090564,NaN
2002-09-02,NaN,0.086922,NaN
2002-09-03,NaN,0.085101,NaN
2002-09-04,NaN,0.083280,NaN
2002-09-06,NaN,0.079637,NaN
2002-09-07,NaN,0.077816,NaN
2002-09-08,NaN,0.075995,NaN
2002-09-10,NaN,0.072353,NaN
2002-09-11,0.041000,0.070532,-0.029532
2002-09-13,NaN,0.066889,NaN
2002-09-14,NaN,0.065068,NaN
2002-09-15,NaN,0.063247,NaN
2002-09-16,NaN,0.063950,NaN
2002-09-17,NaN,0.064652,NaN
2002-09-18,0.039600,0.065355,-0.025755
2002-09-19,NaN,0.066058,NaN
2002-09-20,NaN,0.066761,NaN
2002-09-21,NaN,0.067464,NaN
2002-09-22,NaN,0.068167,NaN
2002-09-23,NaN,0.068869,NaN
2002-09-24,NaN,0.069572,NaN
2002-09-25,NaN,0.070275,NaN
2002-09-26,NaN,0.070978,NaN
2002-09-27,0.058400,0.071681,-0.013281
2002-09-28,NaN,0.072384,NaN
2002-09-29,NaN,0.073086,NaN
2002-09-30,NaN,0.073789,NaN
2002-10-01,NaN,0.074492,NaN
2002-10-02,NaN,0.075195,NaN
2002-10-03,NaN,0.075898,NaN
2002-10-04,NaN,0.076600,NaN
2002-10-05,NaN,0.077303,NaN
2002-10-06,0.049000,0.078006,-0.029006
2002-10-07,NaN,0.078709,NaN
2002-10-08,NaN,0.079412,NaN
2002-10-09,NaN,0.080115,NaN
2002-10-10,NaN,0.080817,NaN
2002-10-11,NaN,0.081520,NaN
2002-10-12,NaN,0.082223,NaN
2002-10-13,0.039400,0.082926,-0.043526
2002-10-14,NaN,0.083629,NaN
2002-10-15,NaN,0.084331,NaN
2002-10-16,0.038800,0.083707,-0.044907
2002-10-17,0.042200,0.083083,-0.040883
2002-10-18,NaN,0.082458,NaN
2002-10-19,NaN,0.081834,NaN
2002-10-20,0.045400,0.081210,-0.035810
2002-10-21,NaN,0.080585,NaN
2002-10-22,NaN,0.079961,NaN
2002-10-23,NaN,0.079336,NaN
2002-10-24,NaN,0.078712,NaN
2002-10-25,NaN,0.078088,NaN
2002-10-26,NaN,0.077463,NaN
2002-10-27,NaN,0.076839,NaN
2002-10-28,NaN,0.076215,NaN
