Date,Mean,Climatology,Anomaly
2002-07-04,NaN,0.062511,NaN
2002-07-05,NaN,0.062516,NaN
2002-07-06,NaN,0.062521,NaN
2002-07-07,0.055788,0.062526,-0.006739
2002-07-08,NaN,0.062531,NaN
2002-07-09,NaN,0.062537,NaN
2002-07-10,NaN,0.062542,NaN
2002-07-11,NaN,0.062547,NaN
2002-07-12,0.069162,0.062552,0.006610
2002-07-13,0.042790,0.062557,-0.019767
2002-07-15,0.054558,0.062568,-0.008010
2002-07-16,0.050559,0.062744,-0.012185
2002-07-17,0.041683,0.062920,-0.021237
2002-07-18,NaN,0.063096,NaN
2002-07-19,NaN,0.063272,NaN
2002-07-21,NaN,0.063624,NaN
2002-07-22,0.051887,0.063800,-0.011912
2002-07-23,0.096330,0.063976,0.032354
2002-07-24,NaN,0.064152,NaN
2002-07-25,0.114920,0.064328,0.050593
2002-07-26,NaN,0.064504,NaN
2002-07-27,NaN,0.064680,NaN
2002-07-28,NaN,0.064856,NaN
2002-07-29,0.064604,0.065032,-0.000428
2002-08-07,0.086478,0.066616,0.019862
2002-08-09,0.068459,0.066968,0.001492
2002-08-10,NaN,0.067144,NaN
2002-08-11,NaN,0.067320,NaN
2002-08-12,NaN,0.067496,NaN
2002-08-13,NaN,0.067672,NaN
2002-08-14,0.058457,0.067848,-0.009391
2002-08-16,NaN,0.068309,NaN
2002-08-17,0.081753,0.068594,0.013159
2002-08-18,0.040206,0.068879,-0.028673
2002-08-19,NaN,0.069165,NaN
2002-08-21,NaN,0.069735,NaN
2002-08-22,0.095038,0.070021,0.025018
2002-08-23,0.068654,0.070306,-0.001652
2002-08-25,0.047915,0.070876,-0.022961
2002-08-26,NaN,0.071162,NaN
2002-08-27,NaN,0.071447,NaN
2002-08-28,NaN,0.071732,NaN
2002-08-29,0.069642,0.072017,-0.002375
2002-08-30,NaN,0.072303,NaN
2002-08-31,0.077603,0.072588,0.005015
2002-09-02,NaN,0.073158,NaN
2002-09-03,0.080500,0.073444,0.007056
2002-09-04,0.101724,0.073729,0.027995
2002-09-06,NaN,0.074299,NaN
2002-09-07,0.108942,0.074585,0.034357
2002-09-08,0.088924,0.074870,0.014054
2002-09-10,NaN,0.075441,NaN
2002-09-11,NaN,0.075726,NaN
2002-09-13,NaN,0.076296,NaN
2002-09-14,NaN,0.076582,NaN
2002-09-15,0.090897,0.076867,0.014030
2002-09-16,0.103183,0.077348,0.025836
2002-09-17,0.063778,0.077828,-0.014050
2002-09-18,0.120727,0.078309,0.042418
2002-09-19,NaN,0.078790,NaN
2002-09-20,NaN,0.079270,NaN
2002-09-21,NaN,0.079751,NaN
2002-09-22,NaN,0.080232,NaN
2002-09-23,NaN,0.080712,NaN
