Date,Mean,Climatology,Anomaly
2002-07-04,NaN,0.286203,NaN
2002-07-05,NaN,0.287272,NaN
2002-07-06,NaN,0.288341,NaN
2002-07-07,NaN,0.289410,NaN
2002-07-08,NaN,0.290479,NaN
2002-07-09,0.208200,0.291548,-0.083348
2002-07-10,0.263800,0.292617,-0.028817
2002-07-11,NaN,0.293687,NaN
2002-07-12,NaN,0.294756,NaN
2002-07-13,NaN,0.295825,NaN
2002-07-14,NaN,0.296894,NaN
2002-07-15,NaN,0.297963,NaN
2002-07-16,NaN,0.297660,NaN
2002-07-17,NaN,0.297358,NaN
2002-07-18,NaN,0.297056,NaN
2002-07-19,NaN,0.296753,NaN
2002-07-20,NaN,0.296451,NaN
2002-07-21,NaN,0.296148,NaN
2002-07-22,NaN,0.295846,NaN
2002-07-23,NaN,0.295543,NaN
2002-07-24,NaN,0.295241,NaN
2002-07-25,NaN,0.294938,NaN
2002-07-26,0.280900,0.294636,-0.013736
2002-07-27,NaN,0.294333,NaN
2002-07-28,NaN,0.294031,NaN
2002-07-29,0.370400,0.293729,0.076671
2002-08-07,0.369700,0.291007,0.078693
2002-08-08,NaN,0.290704,NaN
2002-08-09,0.349500,0.290402,0.059098
2002-08-10,0.252600,0.290099,-0.037499
2002-08-11,0.244100,0.289797,-0.045697
2002-08-12,NaN,0.289494,NaN
2002-08-13,NaN,0.289192,NaN
2002-08-14,NaN,0.288889,NaN
2002-08-15,NaN,0.288587,NaN
2002-08-16,0.294800,0.289316,0.005484
2002-08-17,NaN,0.290045,NaN
2002-08-18,NaN,0.290774,NaN
2002-08-19,NaN,0.291503,NaN
2002-08-20,NaN,0.292233,NaN
2002-08-21,NaN,0.292962,NaN
2002-08-22,NaN,0.293691,NaN
2002-08-23,NaN,0.294420,NaN
2002-08-24,NaN,0.295149,NaN
2002-08-25,NaN,0.295878,NaN
2002-08-26,NaN,0.296607,NaN
2002-08-27,NaN,0.297337,NaN
2002-08-28,NaN,0.298066,NaN
2002-08-29,NaN,0.298795,NaN
2002-08-30,NaN,0.299524,NaN
2002-08-31,NaN,0.300253,NaN
2002-09-01,NaN,0.300982,NaN
2002-09-02,NaN,0.301711,NaN
2002-09-03,0.286200,0.302440,-0.016240
2002-09-04,NaN,0.303170,NaN
2002-09-05,0.338400,0.303899,0.034501
2002-09-06,NaN,0.304628,NaN
2002-09-07,NaN,0.305357,NaN
2002-09-08,NaN,0.306086,NaN
2002-09-09,NaN,0.306815,NaN
2002-09-10,NaN,0.307544,NaN
2002-09-11,0.173400,0.308273,-0.134873
2002-09-13,NaN,0.309732,NaN
2002-09-14,NaN,0.310461,NaN
2002-09-15,NaN,0.311190,NaN
2002-09-16,NaN,0.313147,NaN
2002-09-17,NaN,0.315103,NaN
2002-09-18,NaN,0.317060,NaN
2002-09-19,NaN,0.319017,NaN
2002-09-20,NaN,0.320974,NaN
2002-09-21,0.287700,0.322931,-0.035231
2002-09-22,NaN,0.324887,NaN
2002-09-23,NaN,0.326844,NaN
2002-09-24,NaN,0.328801,NaN
2002-09-25,NaN,0.330758,NaN
2002-09-26,NaN,0.332715,NaN
2002-09-27,NaN,0.334671,NaN
2002-09-28,0.241600,0.336628,-0.095028
2002-09-29,NaN,0.338585,NaN
2002-09-30,NaN,0.340542,NaN
2002-10-01,0.196400,0.342498,-0.146098
2002-10-02,0.285400,0.344455,-0.059055
2002-10-03,0.233400,0.346412,-0.113012
2002-10-04,NaN,0.348369,NaN
2002-10-05,0.292600,0.350326,-0.057726
2002-10-06,NaN,0.352282,NaN
2002-10-07,0.233600,0.354239,-0.120639
