Date,Mean,Climatology,Anomaly
2002-07-04,NaN,0.260513,NaN
2002-07-05,NaN,0.262177,NaN
2002-07-06,NaN,0.263841,NaN
2002-07-07,0.134812,0.265505,-0.130694
2002-07-08,NaN,0.267169,NaN
2002-07-09,NaN,0.268834,NaN
2002-07-10,NaN,0.270498,NaN
2002-07-11,NaN,0.272162,NaN
2002-07-12,NaN,0.273826,NaN
2002-07-13,NaN,0.275490,NaN
2002-07-15,NaN,0.278818,NaN
2002-07-16,NaN,0.274975,NaN
2002-07-17,0.145745,0.271131,-0.125387
2002-07-18,NaN,0.267288,NaN
2002-07-19,NaN,0.263445,NaN
2002-07-21,0.239308,0.255758,-0.016450
2002-07-22,NaN,0.251914,NaN
2002-07-23,NaN,0.248071,NaN
2002-07-24,NaN,0.244228,NaN
2002-07-25,NaN,0.240384,NaN
2002-07-26,NaN,0.236541,NaN
2002-07-27,NaN,0.232697,NaN
2002-07-28,NaN,0.228854,NaN
2002-07-29,NaN,0.225010,NaN
2002-08-07,NaN,0.190420,NaN
2002-08-09,NaN,0.182733,NaN
2002-08-10,NaN,0.178889,NaN
2002-08-11,NaN,0.175046,NaN
2002-08-12,NaN,0.171203,NaN
2002-08-13,NaN,0.167359,NaN
2002-08-14,NaN,0.163516,NaN
2002-08-16,0.175200,0.158990,0.016210
2002-08-17,0.184959,0.158308,0.026651
2002-08-18,NaN,0.157626,NaN
2002-08-19,NaN,0.156944,NaN
2002-08-21,NaN,0.155580,NaN
2002-08-22,NaN,0.154898,NaN
2002-08-23,NaN,0.154216,NaN
2002-08-25,NaN,0.152852,NaN
2002-08-26,NaN,0.152170,NaN
2002-08-27,NaN,0.151488,NaN
2002-08-28,NaN,0.150806,NaN
2002-08-29,NaN,0.150124,NaN
2002-08-30,NaN,0.149442,NaN
2002-08-31,NaN,0.148760,NaN
2002-09-02,NaN,0.147396,NaN
2002-09-03,NaN,0.146714,NaN
2002-09-04,NaN,0.146032,NaN
2002-09-06,NaN,0.144667,NaN
2002-09-07,NaN,0.143985,NaN
2002-09-08,NaN,0.143303,NaN
2002-09-10,0.146165,0.141939,0.004226
2002-09-11,0.190688,0.141257,0.049430
2002-09-13,NaN,0.139893,NaN
2002-09-14,NaN,0.139211,NaN
