Date,Mean,Climatology,Anomaly
2002-07-04,NaN,28.950792,NaN
2002-07-05,27.580000,28.991524,-1.411525
2002-07-06,NaN,29.032257,NaN
2002-07-07,NaN,29.072989,NaN
2002-07-08,NaN,29.113722,NaN
2002-07-09,27.547499,29.154454,-1.606956
2002-07-10,NaN,29.195187,NaN
2002-07-11,NaN,29.235919,NaN
2002-07-12,NaN,29.276652,NaN
2002-07-13,NaN,29.317385,NaN
2002-07-14,NaN,29.358117,NaN
2002-07-15,29.090000,29.398850,-0.308849
2002-07-16,NaN,29.417535,NaN
2002-07-17,29.469999,29.436221,0.033778
2002-07-18,29.664999,29.454907,0.210092
2002-07-19,29.955000,29.473592,0.481408
2002-07-20,30.449999,29.492278,0.957721
2002-07-21,30.465000,29.510964,0.954036
2002-07-22,NaN,29.529649,NaN
2002-07-23,NaN,29.548335,NaN
2002-07-24,NaN,29.567021,NaN
2002-07-25,NaN,29.585707,NaN
2002-07-26,30.049999,29.604392,0.445607
2002-07-27,30.219999,29.623078,0.596921
2002-07-28,29.955000,29.641764,0.313236
2002-07-29,30.174999,29.660449,0.514550
2002-08-07,NaN,29.828621,NaN
2002-08-08,NaN,29.847306,NaN
2002-08-09,NaN,29.865992,NaN
2002-08-10,NaN,29.884678,NaN
2002-08-11,NaN,29.903364,NaN
2002-08-12,29.389999,29.922049,-0.532050
2002-08-13,NaN,29.940735,NaN
2002-08-14,NaN,29.959421,NaN
2002-08-15,NaN,29.978106,NaN
2002-08-16,28.939999,29.936576,-0.996577
2002-08-17,NaN,29.895045,NaN
2002-08-18,29.299999,29.853514,-0.553515
2002-08-19,29.414999,29.811983,-0.396984
2002-08-20,28.980000,29.770452,-0.790453
2002-08-21,28.969999,29.728922,-0.758922
2002-08-22,29.564999,29.687391,-0.122392
2002-08-23,NaN,29.645860,NaN
2002-08-24,29.304998,29.604329,-0.299331
2002-08-25,30.044998,29.562798,0.482200
2002-08-26,30.250000,29.521268,0.728732
2002-08-27,NaN,29.479737,NaN
2002-08-28,NaN,29.438206,NaN
2002-08-29,29.969999,29.396675,0.573324
2002-08-30,29.480000,29.355144,0.124855
2002-08-31,NaN,29.313614,NaN
2002-09-01,NaN,29.272083,NaN
2002-09-02,NaN,29.230552,NaN
2002-09-03,NaN,29.189021,NaN
2002-09-04,NaN,29.147490,NaN
2002-09-05,NaN,29.105960,NaN
2002-09-06,NaN,29.064429,NaN
2002-09-07,NaN,29.022898,NaN
2002-09-08,28.029999,28.981367,-0.951368
2002-09-09,NaN,28.939836,NaN
2002-09-10,NaN,28.898306,NaN
2002-09-11,NaN,28.856775,NaN
2002-09-12,28.500000,28.815244,-0.315244
2002-09-13,28.494999,28.773713,-0.278714
2002-09-14,28.670000,28.732182,-0.062182
2002-09-15,NaN,28.690652,NaN
2002-09-16,NaN,28.635728,NaN
2002-09-17,NaN,28.580804,NaN
2002-09-18,NaN,28.525880,NaN
2002-09-19,28.269999,28.470956,-0.200958
2002-09-20,28.514999,28.416033,0.098967
2002-09-21,28.224998,28.361109,-0.136110
2002-09-22,28.170000,28.306185,-0.136185
2002-09-23,NaN,28.251261,NaN
