time,mean,climatology,anomaly
23587200,3.694,3.596,0.098
23673600,3.682,3.598,0.084
23760000,3.676,3.600,0.076
23846400,3.636,3.601,0.035
23932800,3.642,3.603,0.040
24019200,3.749,3.604,0.145
24105600,3.783,3.606,0.177
24192000,3.776,3.608,0.169
24278400,3.740,3.609,0.131
24364800,3.712,3.611,0.102
24451200,3.706,3.612,0.094
24537600,3.722,3.614,0.108
24624000,3.749,3.616,0.134
24710400,3.737,3.617,0.120
24796800,3.719,3.619,0.100
24883200,3.691,3.616,0.075
24969600,3.749,3.614,0.135
25056000,3.807,3.611,0.196
25142400,3.819,3.609,0.210
25228800,3.773,3.606,0.167
25315200,3.603,3.604,-0.001
25401600,3.606,3.601,0.004
25488000,3.581,3.599,-0.017
25574400,3.603,3.596,0.006
25660800,3.572,3.594,-0.022
25747200,3.627,3.591,0.036
25833600,3.716,3.589,0.127
25920000,3.895,3.586,0.309
26006400,3.886,3.584,0.302
26092800,3.810,3.581,0.229
26179200,3.755,3.579,0.176
26265600,3.795,3.576,0.218
26352000,3.764,3.574,0.190
26438400,3.746,3.571,0.175
26524800,3.648,3.569,0.079
26611200,3.456,3.567,-0.110
26697600,3.435,3.564,-0.129
26784000,3.487,3.562,-0.075
26870400,3.487,3.559,-0.072
26956800,3.542,3.557,-0.015
27043200,3.572,3.554,0.018
27129600,3.566,3.552,0.015
27216000,3.587,3.549,0.038
27302400,3.557,3.547,0.010
27388800,3.591,3.544,0.046
27475200,3.603,3.542,0.061
27561600,3.426,3.538,-0.112
27648000,3.420,3.534,-0.114
27734400,3.499,3.530,-0.030
27820800,3.490,3.526,-0.036
27907200,3.469,3.521,-0.053
27993600,3.432,3.517,-0.085
28080000,3.505,3.513,-0.008
28166400,3.472,3.509,-0.038
28252800,3.432,3.505,-0.073
28339200,3.472,3.501,-0.030
28425600,3.493,3.497,-0.004
28512000,3.502,3.493,0.009
28598400,3.493,3.489,0.004
28684800,3.505,3.485,0.020
28771200,3.520,3.481,0.039
28857600,3.505,3.477,0.028
28944000,3.517,3.473,0.044
29030400,3.514,3.469,0.045
29116800,3.478,3.465,0.013
29203200,3.478,3.461,0.017
29289600,3.463,3.457,0.006
29376000,3.523,3.453,0.071
29462400,3.597,3.449,0.148
29548800,3.569,3.445,0.124
29635200,3.536,3.441,0.095
29721600,3.505,3.437,0.068
29808000,3.517,3.433,0.085
29894400,3.478,3.429,0.049
29980800,3.475,3.425,0.050
30067200,3.572,3.421,0.152
30153600,3.664,3.418,0.246
30240000,3.517,3.414,0.103
30326400,3.481,3.411,0.070
30412800,3.484,3.408,0.076
30499200,3.429,3.405,0.024
30585600,3.414,3.402,0.012
30672000,3.411,3.399,0.012
30758400,3.399,3.395,0.003
30844800,3.362,3.392,-0.030
30931200,3.450,3.389,0.061
31017600,3.447,3.386,0.061
31104000,3.481,3.383,0.098
31190400,3.484,3.380,0.104
31276800,3.548,3.377,0.171
31363200,3.597,3.373,0.223
31449600,3.679,3.370,0.309
31536000,3.523,3.367,0.156
31622400,3.463,3.364,0.099
31708800,3.493,3.361,0.132
31795200,3.511,3.358,0.154
31881600,3.496,3.355,0.142
31968000,3.414,3.351,0.062
32054400,3.499,3.348,0.151
32140800,3.557,3.345,0.212
32227200,3.594,3.342,0.252
32313600,3.563,3.339,0.224
32400000,3.490,3.336,0.154
32486400,3.466,3.332,0.133
32572800,3.453,3.329,0.124
32659200,3.475,3.326,0.149
32745600,3.438,3.323,0.115
32832000,3.368,3.323,0.045
32918400,3.426,3.323,0.103
33004800,3.411,3.323,0.087
33091200,3.420,3.323,0.097
33177600,3.435,3.323,0.112
33264000,3.377,3.323,0.054
33350400,3.298,3.324,-0.026
33436800,3.234,3.324,-0.090
33523200,3.252,3.324,-0.072
33609600,3.316,3.324,-0.008
33696000,3.331,3.324,0.008
33782400,3.222,3.324,-0.102
33868800,3.286,3.324,-0.038
33955200,3.277,3.324,-0.048
34041600,3.316,3.324,-0.008
34128000,3.243,3.324,-0.081
34214400,3.197,3.324,-0.127
34300800,3.213,3.325,-0.112
34387200,3.307,3.325,-0.018
34473600,3.331,3.325,0.007
34560000,3.356,3.325,0.031
34646400,3.286,3.325,-0.039
34732800,3.408,3.325,0.083
34819200,3.505,3.325,0.180
34905600,3.228,3.325,-0.097
34992000,3.225,3.325,-0.100
35078400,3.307,3.325,-0.018
35164800,3.341,3.325,0.015
35251200,3.383,3.326,0.058
35337600,2.987,3.326,-0.339
35424000,3.155,3.326,-0.171
35510400,3.197,3.327,-0.129
35596800,3.213,3.327,-0.115
35683200,3.240,3.328,-0.088
35769600,3.240,3.329,-0.089
35856000,3.292,3.330,-0.038
35942400,3.301,3.331,-0.030
36028800,3.389,3.332,0.058
36115200,3.353,3.332,0.020
36201600,3.389,3.333,0.056
36288000,3.463,3.334,0.128
36374400,3.475,3.335,0.140
36460800,3.517,3.336,0.182
36547200,3.466,3.337,0.129
36633600,3.481,3.337,0.143
36720000,3.469,3.338,0.130
36806400,3.484,3.339,0.145
36892800,3.069,3.340,-0.271
36979200,3.255,3.341,-0.085
37065600,3.322,3.342,-0.019
37152000,3.335,3.342,-0.008
37238400,3.194,3.343,-0.149
37324800,3.267,3.344,-0.077
37411200,3.319,3.345,-0.026
37497600,3.261,3.346,-0.084
37584000,3.322,3.347,-0.024
37670400,3.359,3.347,0.011
37756800,3.347,3.348,-0.002
37843200,3.359,3.349,0.010
