Date,Mean,Climatology,Anomaly
2002-07-04,NaN,0.059596,NaN
2002-07-05,NaN,0.060082,NaN
2002-07-06,NaN,0.060569,NaN
2002-07-07,0.028225,0.061055,-0.032830
2002-07-08,NaN,0.061541,NaN
2002-07-09,0.027357,0.062027,-0.034670
2002-07-10,NaN,0.062513,NaN
2002-07-11,NaN,0.063000,NaN
2002-07-12,NaN,0.063486,NaN
2002-07-13,NaN,0.063972,NaN
2002-07-15,NaN,0.064944,NaN
2002-07-16,NaN,0.065156,NaN
2002-07-17,0.050503,0.065367,-0.014864
2002-07-18,0.036368,0.065579,-0.029210
2002-07-19,0.038894,0.065790,-0.026897
2002-07-21,NaN,0.066214,NaN
2002-07-22,0.151370,0.066425,0.084944
2002-07-23,NaN,0.066637,NaN
2002-07-24,NaN,0.066848,NaN
2002-07-25,NaN,0.067060,NaN
2002-07-26,NaN,0.067271,NaN
2002-07-27,NaN,0.067483,NaN
2002-07-28,0.069452,0.067694,0.001758
2002-07-29,NaN,0.067906,NaN
2002-08-07,NaN,0.069810,NaN
2002-08-09,NaN,0.070233,NaN
2002-08-10,NaN,0.070445,NaN
2002-08-11,NaN,0.070656,NaN
2002-08-12,NaN,0.070868,NaN
2002-08-13,NaN,0.071079,NaN
2002-08-14,NaN,0.071291,NaN
2002-08-16,0.157122,0.071304,0.085818
2002-08-17,0.081571,0.071107,0.010464
2002-08-18,0.089801,0.070909,0.018892
2002-08-19,NaN,0.070711,NaN
2002-08-21,NaN,0.070315,NaN
2002-08-22,NaN,0.070117,NaN
2002-08-23,NaN,0.069920,NaN
2002-08-25,0.107653,0.069524,0.038129
2002-08-26,NaN,0.069326,NaN
2002-08-27,NaN,0.069128,NaN
2002-08-28,NaN,0.068930,NaN
2002-08-29,NaN,0.068732,NaN
2002-08-30,NaN,0.068535,NaN
2002-08-31,NaN,0.068337,NaN
2002-09-02,NaN,0.067941,NaN
2002-09-03,NaN,0.067743,NaN
2002-09-04,NaN,0.067545,NaN
2002-09-06,NaN,0.067150,NaN
2002-09-07,NaN,0.066952,NaN
2002-09-08,NaN,0.066754,NaN
2002-09-10,NaN,0.066358,NaN
2002-09-11,NaN,0.066160,NaN
2002-09-13,NaN,0.065765,NaN
2002-09-14,NaN,0.065567,NaN
2002-09-15,NaN,0.065369,NaN
2002-09-16,NaN,0.065750,NaN
2002-09-17,NaN,0.066130,NaN
2002-09-18,0.053164,0.066511,-0.013347
2002-09-19,NaN,0.066892,NaN
2002-09-20,NaN,0.067273,NaN
2002-09-21,NaN,0.067653,NaN
2002-09-22,NaN,0.068034,NaN
2002-09-23,NaN,0.068415,NaN
2002-09-24,NaN,0.068796,NaN
2002-09-25,NaN,0.069176,NaN
2002-09-26,NaN,0.069557,NaN
2002-09-27,0.033962,0.069938,-0.035976
2002-09-28,0.152323,0.070318,0.082004
2002-09-29,0.064527,0.070699,-0.006172
2002-09-30,NaN,0.071080,NaN
2002-10-01,NaN,0.071461,NaN
2002-10-02,NaN,0.071841,NaN
2002-10-03,NaN,0.072222,NaN
2002-10-04,0.144836,0.072603,0.072233
2002-10-05,NaN,0.072983,NaN
2002-10-06,0.110248,0.073364,0.036883
2002-10-07,NaN,0.073745,NaN
2002-10-08,0.136616,0.074126,0.062490
2002-10-09,NaN,0.074506,NaN
2002-10-10,NaN,0.074887,NaN
2002-10-11,NaN,0.075268,NaN
2002-10-12,NaN,0.075649,NaN
2002-10-13,0.074978,0.076029,-0.001052
2002-10-14,NaN,0.076410,NaN
2002-10-15,NaN,0.076791,NaN
2002-10-16,0.173256,0.078064,0.095192
2002-10-17,0.146949,0.079337,0.067612
2002-10-18,NaN,0.080610,NaN
2002-10-19,NaN,0.081884,NaN
2002-10-20,NaN,0.083157,NaN
2002-10-21,NaN,0.084430,NaN
2002-10-22,NaN,0.085703,NaN
2002-10-23,NaN,0.086977,NaN
2002-10-24,NaN,0.088250,NaN
2002-10-25,NaN,0.089523,NaN
2002-10-26,NaN,0.090796,NaN
2002-10-27,NaN,0.092070,NaN
2002-10-28,NaN,0.093343,NaN
2002-10-29,NaN,0.094616,NaN
2002-10-30,NaN,0.095889,NaN
2002-10-31,NaN,0.097163,NaN
2002-11-01,NaN,0.098436,NaN
2002-11-02,NaN,0.099709,NaN
2002-11-03,NaN,0.100982,NaN
2002-11-04,NaN,0.102255,NaN
2002-11-05,NaN,0.103529,NaN
2002-11-06,0.134195,0.104802,0.029393
2002-11-07,0.109786,0.106075,0.003711
2002-11-08,NaN,0.107348,NaN
2002-11-09,0.069195,0.108622,-0.039427
2002-11-10,NaN,0.109895,NaN
2002-11-11,NaN,0.111168,NaN
2002-11-12,0.106982,0.112441,-0.005460
2002-11-13,0.078667,0.113715,-0.035048
2002-11-14,NaN,0.114988,NaN
2002-11-15,NaN,0.116261,NaN
2002-11-16,NaN,0.116659,NaN
2002-11-17,0.142852,0.117058,0.025795
2002-11-18,NaN,0.117456,NaN
2002-11-19,NaN,0.117854,NaN
2002-11-20,NaN,0.118252,NaN
2002-11-21,0.160207,0.118650,0.041557
2002-11-22,0.145870,0.119049,0.026821
2002-11-23,NaN,0.119447,NaN
2002-11-24,NaN,0.119845,NaN
2002-11-25,0.114856,0.120243,-0.005387
2002-11-26,NaN,0.120641,NaN
2002-11-27,NaN,0.121040,NaN
2002-11-28,NaN,0.121438,NaN
2002-11-29,0.149591,0.121836,0.027755
2002-11-30,NaN,0.122234,NaN
2002-12-01,NaN,0.122633,NaN
2002-12-02,0.115914,0.123031,-0.007117
2002-12-03,NaN,0.123429,NaN
2002-12-04,NaN,0.123827,NaN
2002-12-05,NaN,0.124225,NaN
2002-12-06,0.113097,0.124624,-0.011527
2002-12-07,NaN,0.125022,NaN
2002-12-08,NaN,0.125420,NaN
2002-12-09,NaN,0.125818,NaN
2002-12-10,NaN,0.126216,NaN
2002-12-11,NaN,0.126615,NaN
2002-12-12,NaN,0.127013,NaN
2002-12-13,0.153260,0.127411,0.025849
2002-12-14,0.139903,0.127809,0.012094
2002-12-15,0.150179,0.128207,0.021971
2002-12-16,0.179335,0.128029,0.051306
2002-12-17,NaN,0.127851,NaN
2002-12-18,NaN,0.127673,NaN
2002-12-19,NaN,0.127495,NaN
2002-12-20,0.113252,0.127317,-0.014064
2002-12-21,NaN,0.127138,NaN
2002-12-22,NaN,0.126960,NaN
2002-12-23,NaN,0.126782,NaN
2002-12-24,NaN,0.126604,NaN
2002-12-25,NaN,0.126426,NaN
2002-12-26,NaN,0.126247,NaN
2002-12-27,NaN,0.126069,NaN
2002-12-28,NaN,0.125891,NaN
2002-12-29,NaN,0.125713,NaN
2002-12-30,NaN,0.125535,NaN
2002-12-31,NaN,0.125356,NaN
2003-01-01,0.100399,0.125178,-0.024780
2003-01-02,NaN,0.125000,NaN
2003-01-03,0.097295,0.124822,-0.027527
2003-01-04,0.110138,0.124644,-0.014505
2003-01-05,NaN,0.124465,NaN
2003-01-06,NaN,0.124287,NaN
2003-01-07,NaN,0.124109,NaN
2003-01-08,0.098554,0.123931,-0.025377
2003-01-09,0.125836,0.123753,0.002084
2003-01-10,NaN,0.123574,NaN
2003-01-11,NaN,0.123396,NaN
2003-01-12,NaN,0.123218,NaN
2003-01-13,0.138176,0.123040,0.015136
2003-01-14,NaN,0.122862,NaN
2003-01-15,NaN,0.122683,NaN
2003-01-16,0.145963,0.122350,0.023613
2003-01-17,NaN,0.122016,NaN
2003-01-18,0.149516,0.121683,0.027833
2003-01-19,0.084967,0.121349,-0.036382
2003-01-20,0.140494,0.121016,0.019479
2003-01-21,NaN,0.120682,NaN
2003-01-22,NaN,0.120349,NaN
2003-01-23,NaN,0.120015,NaN
2003-01-24,NaN,0.119682,NaN
2003-01-25,NaN,0.119348,NaN
2003-01-26,NaN,0.119015,NaN
2003-01-27,NaN,0.118681,NaN
2003-01-28,NaN,0.118348,NaN
2003-01-29,NaN,0.118014,NaN
2003-01-30,NaN,0.117681,NaN
2003-01-31,NaN,0.117347,NaN
2003-02-01,0.192435,0.117014,0.075422
2003-02-02,0.165043,0.116680,0.048363
2003-02-03,NaN,0.116347,NaN
2003-02-04,0.126605,0.116013,0.010592
2003-02-05,NaN,0.115680,NaN
2003-02-06,NaN,0.115346,NaN
2003-02-07,NaN,0.115013,NaN
2003-02-08,NaN,0.114679,NaN
2003-02-09,NaN,0.114346,NaN
2003-02-10,NaN,0.114012,NaN
2003-02-11,0.082368,0.113679,-0.031311
2003-02-12,0.434140,0.113345,0.320795
2003-02-13,NaN,0.113012,NaN
2003-02-14,NaN,0.112678,NaN
2003-02-15,NaN,0.112344,NaN
2003-02-16,NaN,0.111043,NaN
2003-02-17,NaN,0.109742,NaN
2003-02-18,0.087430,0.108441,-0.021011
2003-02-19,NaN,0.107140,NaN
2003-02-20,NaN,0.105839,NaN
2003-02-21,NaN,0.104538,NaN
2003-02-22,NaN,0.103237,NaN
2003-02-23,0.133689,0.101936,0.031754
